Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
205,2:00.31,Anita HORVAT,07 SEP 1996,SLO,1f2,,"Stadion ""Ob jezeru"", Velenje (SLO)",25 JUN 2022,1157
205,2:00.31,Jemma REEKIE,06 MAR 1998,GBR,5,,"Olympiastadion, München (GER)",20 AUG 2022,1157
207,2:00.32,Roisin WILLIS,06 AUG 2004,USA,2,,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1157
208,2:00.34,Elena BELLÒ,18 JAN 1997,ITA,6sf3,,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1156
209,2:00.35,Chrisann GORDON-POWELL,18 SEP 1994,JAM,1,,"National Stadium, Kingston (JAM)",26 JUN 2022,1156
210,2:00.36,Faith KIPYEGON,10 JAN 1994,KEN,1,,"Blankers-Koen Stadion, Hengelo (NED)",06 JUN 2022,1156
210,2:00.36,Jarinter Mawia MWASYA,30 DEC 1996,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",24 JUN 2022,1156
210,2:00.36,Georgia GRIFFITH,05 DEC 1996,AUS,4h1,,"Alexander Stadium, Birmingham (GBR)",02 AUG 2022,1156
213,2:00.37,Jarinter Mawia MWASYA,30 DEC 1996,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1156
213,2:00.37,Ajee WILSON,08 MAY 1994,USA,1h3,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1156
213,2:00.37,Habitam ALEMU,09 JUL 1997,ETH,4sf1,,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1156
216,2:00.38,Adrianna TOPOLNICKA,04 JUL 1999,POL,5,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1155
216,2:00.38,Sahily DIAGO MESA,26 AUG 1995,CUB,2f1,,Castellón (ESP),16 JUN 2022,1155
218,2:00.39,Elena BELLÒ,18 JAN 1997,ITA,1f3,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1155
218,2:00.39,Charlene LIPSEY,16 JUL 1991,USA,1f1,,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1155
218,2:00.39,Olha LYAKHOVA,18 MAR 1992,UKR,9,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1155
221,2:00.40,Lindsey BUTTERWORTH,27 SEP 1992,CAN,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1155
221,2:00.40,Catriona BISSET,01 MAR 1994,AUS,2h3,,"Alexander Stadium, Birmingham (GBR)",02 AUG 2022,1155
223,2:00.42,Mary MORAA,15 JUN 2000,KEN,2h6,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1155
224,2:00.43,Jemma REEKIE,06 MAR 1998,GBR,5sf1,,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1155
225,2:00.45,Linden HALL,20 JUN 1991,AUS,7,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1154
225,2:00.45,Eleanor FULTON,17 MAY 1993,USA,3f1,,"Black Lion Track, Gillingham (GBR)",03 SEP 2022,1154
227,2:00.48,Sage HURTA,23 JUN 1998,USA,4,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1154
228,2:00.49,Elise CRANNY,09 MAY 1996,USA,2f1,,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1153
229,2:00.50,Eloisa COIRO,01 DEC 2000,ITA,8,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1153
230,2:00.51,Anna WIELGOSZ,09 NOV 1993,POL,5sf2,,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1153
231,2:00.52,Alexandra BELL,04 NOV 1992,GBR,6,,"Alexander Stadium, Birmingham (GBR)",06 AUG 2022,1153
232,2:00.53,Jemma REEKIE,06 MAR 1998,GBR,8,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1153
232,2:00.53,Alexandra BELL,04 NOV 1992,GBR,3sf2,,"Olympiastadion, München (GER)",19 AUG 2022,1153
234,2:00.55,Hanna GREEN,16 OCT 1994,USA,4f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1152
235,2:00.58,Annemarie NISSEN,08 JUL 1994,DEN,2,,"Sportcentrum, Pápa (HUN)",06 SEP 2022,1152
236,2:00.60,Agnès RAHAROLAHY,07 NOV 1992,FRA,6,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1152
236,2:00.60,Anna CAMP BENNETT,1998,USA,5f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1152
238,2:00.62,Ajee WILSON,08 MAY 1994,USA,1,,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1151
239,2:00.63,Angelika SARNA,01 OCT 1997,POL,7,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1151
240,2:00.64,Sadi HENDERSON,12 APR 1996,USA,3f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1151
241,2:00.65,Sophia GORRIARAN,20 JUN 2005,USA,6,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1151
242,2:00.66,Ellie BAKER,03 JUN 1998,GBR,2f1,,"Paavo Nurmi Stadium, Turku (FIN)",14 JUN 2022,1150
243,2:00.67,Alexandra BELL,04 NOV 1992,GBR,5,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1150
243,2:00.67,Jazz SHUKLA,24 AUG 1998,CAN,1,,"Foote Field, Edmonton (CAN)",03 JUL 2022,1150
243,2:00.67,Keely HODGKINSON,03 MAR 2002,GBR,1sf1,,"Olympiastadion, München (GER)",19 AUG 2022,1150
246,2:00.68,Rénelle LAMOTE,26 DEC 1993,FRA,1,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1150
246,2:00.68,Brenna DETRA,13 AUG 1995,USA,4f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1150
246,2:00.68,Jemma REEKIE,06 MAR 1998,GBR,3h3,,"Alexander Stadium, Birmingham (GBR)",02 AUG 2022,1150
246,2:00.68,Alexandra BELL,04 NOV 1992,GBR,6,,"Olympiastadion, München (GER)",20 AUG 2022,1150
250,2:00.69,Vivian Chebet KIPROTICH,07 JAN 1996,KEN,1,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1150
251,2:00.71,Rénelle LAMOTE,26 DEC 1993,FRA,1h4,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1150
252,2:00.72,Georgia GRIFFITH,05 DEC 1996,AUS,1f1,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",28 MAY 2022,1149
253,2:00.73,Christina HERING,09 OCT 1994,GER,1,,"Olympiastadion, Berlin (GER)",26 JUN 2022,1149
254,2:00.76,Elena BELLÒ,18 JAN 1997,ITA,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1149
254,2:00.76,Lore HOFFMANN,25 JUL 1996,SUI,8,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1149
254,2:00.76,Anita HORVAT,07 SEP 1996,SLO,2,,"Stadio Comunale, Bellinzona (SUI)",12 SEP 2022,1149
257,2:00.78,Laurie BARTON,13 FEB 1998,USA,1,,"Shoreline Stadium, Shoreline, WA (USA)",06 JUL 2022,1148
258,2:00.79,Adelle TRACEY,27 MAY 1993,GBR,7,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1148
258,2:00.79,Anna WIELGOSZ,09 NOV 1993,POL,3h6,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1148
258,2:00.79,Lindsey BUTTERWORTH,27 SEP 1992,CAN,7,,"Alexander Stadium, Birmingham (GBR)",06 AUG 2022,1148
261,2:00.80,Allie WILSON,31 MAR 1996,USA,2,,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1148
261,2:00.80,Katharina TROST,28 JUN 1995,GER,3f1,,"Paavo Nurmi Stadium, Turku (FIN)",14 JUN 2022,1148
263,2:00.81,Ajee WILSON,08 MAY 1994,USA,1sf1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1148
263,2:00.81,Lindsey BUTTERWORTH,27 SEP 1992,CAN,4h1,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1148
265,2:00.82,Christina HERING,09 OCT 1994,GER,6,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1148
265,2:00.82,Madeleine KELLY,28 DEC 1995,CAN,1,,"McLeod Stadium, Langley (CAN)",25 JUN 2022,1148
265,2:00.82,Alexandra BELL,04 NOV 1992,GBR,7sf3,,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1148
265,2:00.82,Christina HERING,09 OCT 1994,GER,7,,"Olympiastadion, München (GER)",20 AUG 2022,1148
265,2:00.82,Gabriela GAJANOVÁ,12 OCT 1999,SVK,9,,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1148
270,2:00.83,Natoya GOULE,30 MAR 1991,JAM,2,,"National Stadium, Kingston (JAM)",26 JUN 2022,1147
271,2:00.85,Lindsey BUTTERWORTH,27 SEP 1992,CAN,2,,"McLeod Stadium, Langley (CAN)",25 JUN 2022,1147
272,2:00.86,Jenny SELMAN,09 MAR 1991,GBR,1,,"Stadion Wankdorf, Bern (SUI)",14 JUN 2022,1147
272,2:00.86,Sage HURTA,23 JUN 1998,USA,1h2,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1147
272,2:00.86,Rénelle LAMOTE,26 DEC 1993,FRA,6sf1,,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1147
272,2:00.86,Christina HERING,09 OCT 1994,GER,4sf2,,"Olympiastadion, München (GER)",19 AUG 2022,1147
276,2:00.87,Halimah NAKAAYI,16 OCT 1994,UGA,2,,"Blankers-Koen Stadion, Hengelo (NED)",06 JUN 2022,1147
277,2:00.88,Keely HODGKINSON,03 MAR 2002,GBR,1h2,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1147
278,2:00.89,Natalіia KROL,11 SEP 1994,UKR,1h1,,"Olympiastadion, München (GER)",18 AUG 2022,1146
279,2:00.90,Heather MACLEAN,31 AUG 1995,USA,1f1,,"Bentley University Dana Athletic Center, Waltham, MA (USA)",04 JUN 2022,1146
279,2:00.90,Catriona BISSET,01 MAR 1994,AUS,3,,"Blankers-Koen Stadion, Hengelo (NED)",06 JUN 2022,1146
279,2:00.90,Hedda HYNNE,13 MAR 1990,NOR,10,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1146
279,2:00.90,Samantha WATSON,10 NOV 1999,USA,7sf2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1146
283,2:00.92,Lindsey BUTTERWORTH,27 SEP 1992,CAN,2f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1146
283,2:00.92,Eloisa COIRO,01 DEC 2000,ITA,8,,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1146
285,2:00.93,Halimah NAKAAYI,16 OCT 1994,UGA,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1146
285,2:00.93,Laurie BARTON,13 FEB 1998,USA,3f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1146
285,2:00.93,Freweyni HAILU,12 FEB 2001,ETH,2h4,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1146
288,2:00.94,Laurie BARTON,13 FEB 1998,USA,6f1,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1145
288,2:00.94,Hedda HYNNE,13 MAR 1990,NOR,3,,"Sportcentrum, Pápa (HUN)",06 SEP 2022,1145
290,2:00.95,Jarinter Mawia MWASYA,30 DEC 1996,KEN,4h3,,"Alexander Stadium, Birmingham (GBR)",02 AUG 2022,1145
291,2:00.96,Emily BROOKS-RICHARDS,21 JUL 1995,USA,3f2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",09 JUL 2022,1145
292,2:00.98,Katy-Ann MCDONALD,01 JUN 2000,GBR,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1145
292,2:00.98,Sarah HENDRICK,07 APR 2000,USA,1f1,,"KSU Outdoor Track & Field Facility, Kennesaw, GA (USA)",16 APR 2022,1145
294,2:00.99,Samantha WATSON,10 NOV 1999,USA,4f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1145
294,2:00.99,Samantha WATSON,10 NOV 1999,USA,7f1,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1145
296,2:01.00,Vivian Chebet KIPROTICH,07 JAN 1996,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1144
296,2:01.00,Madeleine KELLY,28 DEC 1995,CAN,5f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1144
296,2:01.00,Noélie YARIGO,26 DEC 1985,BEN,2,,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 AUG 2022,1144
299,2:01.01,Noélie YARIGO,26 DEC 1985,BEN,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1144
300,2:01.02,Ajee WILSON,08 MAY 1994,USA,3h4,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1144
301,2:01.04,Cinthia ANAIS,18 JAN 1988,FRA,1,,"Stade Fernand Bigot, Lillebonne (FRA)",04 JUN 2022,1144
302,2:01.05,Halimah NAKAAYI,16 OCT 1994,UGA,8sf3,,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1144
302,2:01.05,Anna WIELGOSZ,09 NOV 1993,POL,2sf1,,"Olympiastadion, München (GER)",19 AUG 2022,1144
304,2:01.06,Sintayehu VISSA,29 JUL 1996,ITA,1f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1143
304,2:01.06,Sinclaire JOHNSON,14 APR 1998,USA,1f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1143
306,2:01.07,Jarinter Mawia MWASYA,30 DEC 1996,KEN,1h2,,"Cote d'Or National Sports Complex, St Pierre (MRI)",11 JUN 2022,1143
306,2:01.07,Noélie YARIGO,26 DEC 1985,BEN,4f1,,"Paavo Nurmi Stadium, Turku (FIN)",14 JUN 2022,1143
308,2:01.08,Laurie BARTON,13 FEB 1998,USA,6f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1143
308,2:01.08,Ekaterina GULIYEV,01 MAR 1991,TUR,1,,"Stade Complexe Olympique, Oran (ALG)",02 JUL 2022,1143
310,2:01.09,Anna CAMP BENNETT,1998,USA,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1143
310,2:01.09,Kristie SCHOFFIELD,05 APR 1999,USA,1,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1143
312,2:01.10,Lucia STAFFORD,17 AUG 1998,CAN,6f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1143
312,2:01.10,Raevyn ROGERS,07 SEP 1996,USA,2h2,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1143
312,2:01.10,Brooke FELDMEIER,26 JAN 1996,USA,9,,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1143
315,2:01.12,Taryn RAWLINGS,17 APR 1996,USA,5f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1142
315,2:01.12,Lore HOFFMANN,25 JUL 1996,SUI,5sf2,,"Olympiastadion, München (GER)",19 AUG 2022,1142
317,2:01.14,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,1,,"Stadion Juliska, Praha (CZE)",06 JUN 2022,1142
317,2:01.14,Eveliina MÄÄTTÄNEN,01 SEP 1995,FIN,1,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1142
319,2:01.15,Halimah NAKAAYI,16 OCT 1994,UGA,10,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1142
319,2:01.15,Raevyn ROGERS,07 SEP 1996,USA,2sf1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1142
319,2:01.15,Louise SHANAHAN,26 JAN 1997,IRL,3sf1,,"Olympiastadion, München (GER)",19 AUG 2022,1142
322,2:01.16,Lore HOFFMANN,25 JUL 1996,SUI,2h1,,"Olympiastadion, München (GER)",18 AUG 2022,1142
323,2:01.17,Halimah NAKAAYI,16 OCT 1994,UGA,8,,"Alexander Stadium, Birmingham (GBR)",06 AUG 2022,1141
324,2:01.18,Bianka BARTHA-KÉRI,19 APR 1994,HUN,2,,"Stadion Juliska, Praha (CZE)",06 JUN 2022,1141
324,2:01.18,Adelle TRACEY,27 MAY 1993,GBR,,,"National Stadium, Kingston (JAM)",26 JUN 2022,1141
326,2:01.20,Catriona BISSET,01 MAR 1994,AUS,1,,"Lakeside Stadium, Melbourne (AUS)",26 JAN 2022,1141
326,2:01.20,Anna CAMP BENNETT,1998,USA,2f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1141
326,2:01.20,Lindsey BUTTERWORTH,27 SEP 1992,CAN,7,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1141
326,2:01.20,Gayanthika ARTIGALA,23 DEC 1986,SRI,5h2,,"Alexander Stadium, Birmingham (GBR)",02 AUG 2022,1141
326,2:01.20,Majtie KOLBERG,05 DEC 1999,GER,4sf1,,"Olympiastadion, München (GER)",19 AUG 2022,1141
331,2:01.21,Josephine Chelangat KIPLANGAT,10 OCT 1998,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",24 JUN 2022,1141
331,2:01.21,Majtie KOLBERG,05 DEC 1999,GER,2,,"Olympiastadion, Berlin (GER)",26 JUN 2022,1141
331,2:01.21,Majtie KOLBERG,05 DEC 1999,GER,4h6,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1141
331,2:01.21,Bianka BARTHA-KÉRI,19 APR 1994,HUN,1,,"Lantos Mihály Sportközpont, Budapest (HUN)",02 SEP 2022,1141
335,2:01.22,Majtie KOLBERG,05 DEC 1999,GER,2,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1140
336,2:01.23,Mary MORAA,15 JUN 2000,KEN,1f1,,"Nyayo National Stadium, Nairobi (KEN)",05 MAR 2022,1140
337,2:01.24,Addy TOWNSEND,14 DEC 1997,CAN,3f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1140
337,2:01.24,Athing MU,08 JUN 2002,USA,1h1,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1140
337,2:01.24,Anna WIELGOSZ,09 NOV 1993,POL,3,,"Stadio Comunale, Bellinzona (SUI)",12 SEP 2022,1140
340,2:01.25,Alexandra BELL,04 NOV 1992,GBR,4h4,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1140
340,2:01.25,Audrey WERRO,27 MAR 2004,SUI,1sf1,,"Pascual Guerrero Stadium, Cali (COL)",02 AUG 2022,1140
342,2:01.27,Adrianna TOPOLNICKA,04 JUL 1999,POL,2,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1140
342,2:01.27,Eleanor FULTON,17 MAY 1993,USA,6f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1140
344,2:01.28,Sabrina SOUTHERLAND,18 DEC 1995,USA,3h2,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1139
345,2:01.29,Mary MORAA,15 JUN 2000,KEN,2,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1139
346,2:01.30,Peninnah Wangari WACHIRA,12 MAR 1993,KEN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1139
346,2:01.30,Isabelle BOFFEY,13 APR 2000,GBR,1,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1139
346,2:01.30,Addy TOWNSEND,14 DEC 1997,CAN,4f2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",09 JUL 2022,1139
346,2:01.30,Athing MU,08 JUN 2002,USA,1h3,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1139
350,2:01.31,Michaela MEYER,04 JUL 1998,USA,9,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1139
351,2:01.32,Ekaterina GULIYEV,01 MAR 1991,TUR,5sf1,,"Olympiastadion, München (GER)",19 AUG 2022,1139
351,2:01.32,Brenna DETRA,13 AUG 1995,USA,3,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",24 AUG 2022,1139
353,2:01.33,Cinthia ANAIS,18 JAN 1988,FRA,3,,"Stade Helitas, Caen (FRA)",26 JUN 2022,1139
353,2:01.33,Nikki HILTZ,23 OCT 1994,USA,5f2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",09 JUL 2022,1139
355,2:01.34,Ciara MAGEEAN,12 MAR 1992,IRL,1f1,,"Mary Peters Track, Belfast (GBR)",28 MAY 2022,1138
355,2:01.34,Olivia BAKER,12 JUN 1996,USA,2h3,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1138
355,2:01.34,Hanna GREEN,16 OCT 1994,USA,7f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1138
355,2:01.34,Federica DEL BUONO,12 DEC 1994,ITA,10,,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1138
359,2:01.35,Louise SHANAHAN,26 JAN 1997,IRL,8,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1138
359,2:01.35,Christina HERING,09 OCT 1994,GER,3,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1138
359,2:01.35,Bianka BARTHA-KÉRI,19 APR 1994,HUN,1,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1138
362,2:01.36,Raevyn ROGERS,07 SEP 1996,USA,1h5,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1138
362,2:01.36,Majtie KOLBERG,05 DEC 1999,GER,6sf2,,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1138
364,2:01.37,Bianka BARTHA-KÉRI,19 APR 1994,HUN,1,,"Lantos Mihály Sportközpont, Budapest (HUN)",26 JUN 2022,1138
364,2:01.37,Habitam ALEMU,09 JUL 1997,ETH,2h5,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1138
366,2:01.38,Gaia SABBATINI,10 JUN 1999,ITA,9,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1138
366,2:01.38,Hanna GREEN,16 OCT 1994,USA,7f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1138
366,2:01.38,Margarita KOCZANOWA,01 FEB 1999,POL,8,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1138
369,2:01.39,Jarinter Mawia MWASYA,30 DEC 1996,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",28 APR 2022,1137
369,2:01.39,Charlene LIPSEY,16 JUL 1991,USA,3h3,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1137
369,2:01.39,Lindsey BUTTERWORTH,27 SEP 1992,CAN,7sf1,,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1137
372,2:01.40,Nia AKINS,07 JUL 1998,USA,2h1,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1137
372,2:01.40,Eloisa COIRO,01 DEC 2000,ITA,2,,"Stade Complexe Olympique, Oran (ALG)",02 JUL 2022,1137
372,2:01.40,Tess KIRSOPP-COLE,02 DEC 1999,AUS,3,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1137
372,2:01.40,Anna SHCHAGINA,07 DEC 1991,RUS,2,,"Salyut Geraklion Stadion, Moskva (RUS)",23 JUL 2022,1137
376,2:01.41,Kristie SCHOFFIELD,05 APR 1999,USA,1h1,,"John McDonnell Field, Fayetteville, AR (USA)",28 MAY 2022,1137
376,2:01.41,Sage HURTA,23 JUN 1998,USA,3,,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1137
376,2:01.41,Emily BROOKS-RICHARDS,21 JUL 1995,USA,2,,"Foote Field, Edmonton (CAN)",03 JUL 2022,1137
376,2:01.41,Halimah NAKAAYI,16 OCT 1994,UGA,2h3,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1137
376,2:01.41,Brooke FELDMEIER,26 JAN 1996,USA,3,,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 AUG 2022,1137
381,2:01.42,Imogen BARRETT,08 NOV 1999,AUS,1,,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,1137
381,2:01.42,Nelly CHEPCHIRCHIR,04 JUN 2003,KEN,4,,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1137
383,2:01.43,Alison ANDREWS-PAUL,18 DEC 1997,NZL,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1137
383,2:01.43,Kristie SCHOFFIELD,05 APR 1999,USA,3sf1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1137
385,2:01.44,Gayanthika ARTIGALA,23 DEC 1986,SRI,1,,Diyagama (SRI),09 APR 2022,1137
385,2:01.44,Assia RAZIKI,04 OCT 1996,MAR,3,,"Stade Complexe Olympique, Oran (ALG)",02 JUL 2022,1137
387,2:01.45,Brooke FELDMEIER,26 JAN 1996,USA,3h1,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1136
388,2:01.47,Chrisann GORDON-POWELL,18 SEP 1994,JAM,1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",23 APR 2022,1136
389,2:01.48,Josephine Chelangat KIPLANGAT,10 OCT 1998,KEN,2f1,,"Nyayo National Stadium, Nairobi (KEN)",05 MAR 2022,1136
389,2:01.48,Isabelle BOFFEY,13 APR 2000,GBR,1f1,,"Birmingham University Athletics Track, Birmingham (GBR)",14 MAY 2022,1136
389,2:01.48,Anita HORVAT,07 SEP 1996,SLO,2h2,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1136
392,2:01.49,Kaela EDWARDS,08 DEC 1993,USA,1f2,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1136
392,2:01.49,Brenna DETRA,13 AUG 1995,USA,1f1,,"Loughborough University Track, Loughborough (GBR)",27 AUG 2022,1136
394,2:01.50,Alexandra BELL,04 NOV 1992,GBR,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1136
395,2:01.52,Olivia BAKER,12 JUN 1996,USA,1f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",22 JAN 2022,1135
395,2:01.52,Eveliina MÄÄTTÄNEN,01 SEP 1995,FIN,5f1,,"Paavo Nurmi Stadium, Turku (FIN)",14 JUN 2022,1135
395,2:01.52,Veronika SADEK,21 JAN 2003,SLO,2,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1135
395,2:01.52,Noélie YARIGO,26 DEC 1985,BEN,7sf2,,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1135
399,2:01.53,Sabrina SOUTHERLAND,18 DEC 1995,USA,1,,"Griswold Stadium, Portland, OR (USA)",08 JUL 2022,1135
400,2:01.54,Nia AKINS,07 JUL 1998,USA,7f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1135
401,2:01.55,Juliette WHITTAKER,01 DEC 2003,USA,2,,"Franklin Field, Philadelphia, PA (USA)",29 APR 2022,1135
401,2:01.55,Eloisa COIRO,01 DEC 2000,ITA,1f2,,"Sportcentrum Wembley, Kortrijk (BEL)",09 JUL 2022,1135
403,2:01.56,Abigail IVES,06 FEB 2004,GBR,2f1,,"Loughborough University Track, Loughborough (GBR)",27 AUG 2022,1134
