Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
246,4:57.59,Tabor SCHOLL,04 FEB 1997,USA,4,,"Longmont, CO (USA)",13 MAY 2016,929
247,4:57.65,Yolanda NGARAMBE,14 SEP 1991,SWE,1,,Göteborg (SWE),13 AUG 2016,928
248,4:57.71,Clare MARTIN,31 JAN 1999,USA,2f2,,"Greensboro, NC (USA)",17 JUN 2016,928
249,4:57.79,Kelly BERND,,USA,6,,"Azusa, CA (USA)",26 MAR 2016,927
250,4:57.81,Hannah TOBIN,,USA,7,,"Azusa, CA (USA)",26 MAR 2016,927
251,4:57.96,Katie CAMARENA,,USA,5,,"Walnut, CA (USA)",15 APR 2016,926
252,4:57.98,Kristy LEGG,08 FEB 1990,GBR,11,,"Philadelphia, PA (USA)",30 APR 2016,926
253,4:57.99,Rylee BOWEN,25 JUL 1999,USA,6,,"Philadelphia, PA (USA)",28 APR 2016,926
254,4:58.07,Ciara ROCHE,,USA,7,,"Philadelphia, PA (USA)",28 APR 2016,925
255,4:58.09,Kami TABOR,,USA,2f2,,St. Louis (USA),02 JUN 2016,925
256,4:58.1h,Heidi DEMEO,17 FEB 2000,AUS,3f1,,Melbourne (AUS),23 FEB 2016,925
257,4:58.26,Lora JAMES,,USA,1f1,,"San Francisco, CA (USA)",02 APR 2016,924
258,4:58.27,Sarah EDWARDS,07 JUL 1998,USA,1f2,,"Norwell, MA (USA)",28 MAY 2016,924
259,4:58.33,Charlotte BLAIR,06 JAN 1999,NZL,5,,Wanganui (NZL),19 JAN 2016,924
260,4:58.39,Mady CLAHANE,,USA,8,,"Philadelphia, PA (USA)",28 APR 2016,923
260,4:58.39,Gabrielle JENNINGS,15 SEP 1998,USA,2,,"Clermont, FL (USA)",28 MAY 2016,923
262,4:58.57,Ashton ENDSLEY,,USA,12,,"Renton, WA (USA)",18 JUN 2016,922
263,4:58.58,Anna BURT,12 JUL 2000,GBR,2,,Oxford (GBR),23 JUL 2016,922
264,4:58.65,Miryam BASSETT,1996,CAN,2f1,,"San Francisco, CA (USA)",02 APR 2016,922
265,4:58.72,Elly HENES,13 OCT 1998,USA,9,,"Philadelphia, PA (USA)",28 APR 2016,921
266,4:58.75,Rebekah RICKSECKER,,USA,3f1,,"Conway, SC (USA)",18 MAR 2016,921
267,4:58.76,Lydia DAVENPORT,,USA,4f1,,"Providence, RI (USA)",01 MAY 2016,921
268,4:58.91,Bianca ALONZO,,USA,6,,"Walnut, CA (USA)",15 APR 2016,920
269,4:59.03,Eline DALEMANS,25 FEB 1991,BEL,4,,Lokeren (BEL),03 JUL 2016,919
270,4:59.05,Julia HOWLEY,1996,CAN,3f1,,"San Francisco, CA (USA)",02 APR 2016,919
271,4:59.08,Katie SCOVILLE,,USA,7,,"Walnut, CA (USA)",15 APR 2016,919
272,4:59.10,Lexi REED,,USA,12f1,,St. Louis (USA),02 JUN 2016,919
273,4:59.22,Ericka CHARLES,1989,USA,1,,"Atlanta, GA (USA)",23 JUL 2016,918
274,4:59.28,Sierra UNGERMAN,,USA,3f1,,"Fullerton, CA (USA)",12 MAR 2016,918
275,4:59.32,Taylor SOMERS,,USA,3f2,,St. Louis (USA),02 JUN 2016,917
276,4:59.43,Adrena MAZZEI,1997,USA,13f1,,St. Louis (USA),02 JUN 2016,917
277,4:59.6h,Carly MCDADE,1990,AUS,4f1,,Melbourne (AUS),23 FEB 2016,915
278,4:59.66,Chantelle FONDREN,,USA,4f1,,"San Francisco, CA (USA)",02 APR 2016,915
279,4:59.72,Hanna HERMANSSON,18 MAY 1989,SWE,3f1,,"Claremont, CA (USA)",20 FEB 2016,915
280,4:59.93,Leya SALIS,07 SEP 1999,USA,10,,"Philadelphia, PA (USA)",28 APR 2016,913
281,5:00.0h,Brigitte HUMPHREY,12 JAN 1990,AUS,5f1,,Melbourne (AUS),23 FEB 2016,913
