Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
199,13:25.93,Charles Karanja KAMAU,05 AUG 1997,KEN,3f1,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1116
200,13:25.98,Muktar EDRIS,14 JAN 1994,ETH,13,,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1116
201,13:26.01,Levy KIBET,15 OCT 2003,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 AUG 2021,1116
202,13:26.02,Samson NDIRANGU,14 MAY 1994,KEN,4f1,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1116
203,13:26.11,Lopez LOMONG,01 JAN 1985,USA,1f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1116
203,13:26.11,Levy KIBET,15 OCT 2003,KEN,1h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",02 JUL 2021,1116
205,13:26.14,Hyuga ENDO,05 AUG 1998,JPN,3f1,,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021,1116
206,13:26.17,Emmanuel KIPCHIRCHIR,27 NOV 2003,KEN,3f2,,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021,1116
207,13:26.19,Amos KURGAT,07 MAR 1992,KEN,,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1115
208,13:26.27,Victor KIPROP,,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",29 MAY 2021,1115
209,13:26.32,Benjamin DE HAAN,27 FEB 1993,NED,3f1,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1115
210,13:26.34,Zouhair TALBI,08 APR 1995,MAR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 JUN 2021,1115
211,13:26.41,David RIBICH,27 DEC 1995,USA,2f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1115
212,13:26.43,Precious Lesiba MASHELE,13 OCT 1990,RSA,1,,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",18 JUN 2021,1115
213,13:26.57,Soufiane BOUCHIKHI,22 MAR 1990,BEL,4f1,,"Slottsskogsvallen, Göteborg (SWE)",02 JUN 2021,1114
214,13:26.62,Brandon GARNICA,,USA,4,,"Hayward Field, Eugene, OR (USA)",02 APR 2021,1114
215,13:26.74,Hillary BOR,22 NOV 1989,USA,2,,"St. Michael's HS, Austin, TX (USA)",27 FEB 2021,1114
215,13:26.74,Abdihamid NUR,14 OCT 1997,USA,5,,"Drake Stadium, Des Moines, IA (USA)",23 APR 2021,1114
217,13:26.78,Ryuji MIURA,21 FEB 2002,JPN,1f1,,"Municipal Stadium, Kitami (JPN)",14 JUL 2021,1113
218,13:26.82,Paul CHELIMO,27 OCT 1990,USA,1,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1113
219,13:26.85,Abdessamad OUKHELFEN,18 DEC 1998,ESP,8,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1113
220,13:26.88,Ben TRUE,29 DEC 1985,USA,7f1,,"Irvine, CA (USA)",15 MAY 2021,1113
221,13:26.94,Evans YEGO,05 SEP 1995,KEN,4f2,,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021,1113
222,13:27.01,Grant FISHER,22 APR 1997,USA,2,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1113
223,13:27.07,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,10,,"International Stadium, Gateshead (GBR)",23 MAY 2021,1112
224,13:27.10,Dominic LANGAT,15 MAY 1995,KEN,1f1,,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1112
225,13:27.13,William KINCAID,21 SEP 1992,USA,3,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1112
226,13:27.15,James KIMEU,14 DEC 2000,KEN,1f2,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1112
227,13:27.19,Awet HABTE,29 SEP 1997,ERI,1f1,,"Stade Du Moulin Boisseau, Carquefou (FRA)",11 JUN 2021,1112
228,13:27.20,Frank LARA,25 SEP 1995,USA,3f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1112
229,13:27.26,Isaac GREEN,,USA,12,,"Hayward Field, Eugene, OR (USA)",11 JUN 2021,1112
230,13:27.29,Jackson Kavesa MUEMA,03 SEP 2001,KEN,2f6,,"Egao Kenko Stadium, Kumamoto (JPN)",10 APR 2021,1112
231,13:27.33,Mike FOPPEN,29 NOV 1996,NED,11,,"International Stadium, Gateshead (GBR)",23 MAY 2021,1111
232,13:27.34,Anthony KIBE,27 MAR 2003,KEN,1f42,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2021,1111
233,13:27.39,Graham BLANKS,,USA,3,,"Bishop Feehan HS, Boston, MA (USA)",29 MAY 2021,1111
234,13:27.51,Egide NTAKARUTIMANA,21 OCT 1997,BDI,1f1,,"Stadio San Cassiano, Alba (ITA)",03 SEP 2021,1111
235,13:27.57,Precious Lesiba MASHELE,13 OCT 1990,RSA,1f1,,"Coetzenburg Stadium, Stellenbosch (RSA)",28 MAR 2021,1111
236,13:27.60,Dominic LANGAT,15 MAY 1995,KEN,11f3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1111
237,13:27.70,Abbabiya SIMBASSA,30 JUN 1993,USA,3,,"St. Michael's HS, Austin, TX (USA)",27 FEB 2021,1110
238,13:27.73,Takashi ICHIDA,16 JUN 1992,JPN,1,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1110
239,13:27.79,Mohamed ABDILAAHI,24 MAR 1999,GER,9,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1110
240,13:27.83,Mebuki SUZUKI,03 JUN 2001,JPN,2f1,,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1110
241,13:27.86,Jacob KROP,04 JUN 2001,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 JUN 2021,1110
242,13:27.95,Samuel CHELANGA,23 FEB 1985,USA,4f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1109
243,13:28.02,Josphat Ledama KISAISA,25 JUN 1998,KEN,3f20,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",03 OCT 2021,1109
244,13:28.03,Reid BUCHANAN,03 FEB 1993,USA,5f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1109
245,13:28.04,Leonard KORIR,10 DEC 1986,USA,6,,"Drake Stadium, Des Moines, IA (USA)",23 APR 2021,1109
246,13:28.07,Hyuga ENDO,05 AUG 1998,JPN,6f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1109
247,13:28.08,Patrick DEVER,05 SEP 1996,GBR,1,,"John McDonnell Field, Fayetteville, AR (USA)",24 APR 2021,1109
247,13:28.08,Cooper TEARE,18 AUG 1999,USA,4,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1109
249,13:28.09,Iliass AOUANI,29 SEP 1995,ITA,14,,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1109
250,13:28.11,Emmanuel KIPCHIRCHIR,27 NOV 2003,KEN,3f1,,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1109
250,13:28.11,Victor Kipkirui KORIR,14 AUG 2002,KEN,12f3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1109
252,13:28.12,Tom MORTIMER,07 JAN 1999,GBR,4,,"Stadion Śląski, Chorzów (POL)",29 MAY 2021,1109
253,13:28.17,Mogeni Benuel MAGOMA,11 MAR 2001,KEN,4f1,,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1109
254,13:28.26,Hiroki MATSUEDA,20 MAY 1993,JPN,5,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2021,1108
255,13:28.27,Alexander Mutiso MUNYAO,10 SEP 1996,KEN,1f3,,"Athletics Stadium, Hadano (JPN)",19 JUN 2021,1108
256,13:28.42,Athanas KIOKO,1995,KEN,1f1,,"Tiffin University Paradiso Athletic Fields, Cleveland, OH (USA)",09 APR 2021,1108
257,13:28.52,Andreas VOJTA,09 JUN 1989,AUT,10,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1107
258,13:28.55,Davis KIPLANGAT,10 JUL 1998,KEN,5,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1107
259,13:28.56,Dinkalem AYELE,19 DEC 2000,ETH,4,,"Campo Sportivo Putti, Bergamo (ITA)",12 MAY 2021,1107
259,13:28.56,James KIMEU,14 DEC 2000,KEN,1f13,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",19 SEP 2021,1107
261,13:28.61,Girma MECHESO,16 JAN 1988,USA,7,,"Drake Stadium, Des Moines, IA (USA)",23 APR 2021,1107
262,13:28.63,Muthoni MUIRU,27 MAR 1998,KEN,2f13,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",19 SEP 2021,1107
263,13:28.67,Hyuga ENDO,05 AUG 1998,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1107
264,13:28.71,Michael KIBET,03 SEP 1999,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 JUN 2021,1107
264,13:28.71,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,2,,"Estádio 1o de Maio, Braga (POR)",20 JUN 2021,1107
266,13:28.80,Amos KURGAT,07 MAR 1992,KEN,2f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",09 MAY 2021,1106
267,13:28.82,Takuya HANYU,08 NOV 1997,JPN,13f3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1106
268,13:28.97,Adriaan WILDSCHUTT,03 MAY 1998,RSA,1f1,,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 APR 2021,1106
268,13:28.97,Zouhair TALBI,08 APR 1995,MAR,1,,"Charles Berkel Memorial Stadium, Leavenworth, KS (USA)",01 MAY 2021,1106
270,13:29.00,Jose Juan ESPARZA,26 AUG 1990,MEX,7f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1106
271,13:29.02,Luis GRIJALVA,10 APR 1999,GUA,1,,"Veterans Memorial Stadium, Clovis, CA (USA)",30 APR 2021,1106
272,13:29.03,Adriaan WILDSCHUTT,03 MAY 1998,RSA,1,,"Paul Derr TF Facility, Raleigh, NC (USA)",15 MAY 2021,1105
273,13:29.04,Sergio JIMÉNEZ,07 JAN 1995,ESP,4f1,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1105
274,13:29.17,Jordan GUSMAN,30 JAN 1994,MLT,5f1,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1105
275,13:29.23,Emmanuel KIPCHIRCHIR,27 NOV 2003,KEN,1f9,,"Municipal Stadium, Miyoshi (JPN)",19 SEP 2021,1105
276,13:29.26,Andreas ALMGREN,12 JUN 1995,SWE,1,,"Olympiastadion, Stockholm (SWE)",04 SEP 2021,1105
277,13:29.30,Alex CHERONO,30 DEC 2000,KEN,1f4,,"Chukyo Univ. Stadium, Toyota (JPN)",17 APR 2021,1105
278,13:29.33,Cleophas Kandie MEYAN,14 AUG 2000,KEN,2,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1104
279,13:29.42,Philip MULUWA,03 MAR 2002,KEN,6f30,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2021,1104
280,13:29.43,Justus SOGET,22 OCT 1999,KEN,1f4,,"Prefectural Stadium, Kumagaya (JPN)",16 MAY 2021,1104
281,13:29.47,Hayden WILDE,01 SEP 1997,NZL,1,,"Porritt Stadium, Hamilton (NZL)",13 FEB 2021,1104
281,13:29.47,Akira AIZAWA,18 JUL 1997,JPN,3,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1104
283,13:29.58,Willy FINK,07 MAR 1994,USA,8f1,,"Irvine, CA (USA)",15 MAY 2021,1104
284,13:29.6h,Daniel Simiu EBENYO,18 SEP 1995,KEN,3f2,,"Nyayo National Stadium, Nairobi (KEN)",27 FEB 2021,1103
285,13:29.64,Reid BUCHANAN,03 FEB 1993,USA,9f1,,"Irvine, CA (USA)",15 MAY 2021,1103
286,13:29.65,Hazuma HATTORI,07 FEB 1995,JPN,4,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1103
287,13:29.66,Mbuleli MATHANGA,24 SEP 1993,RSA,2f1,,"Coetzenburg Stadium, Stellenbosch (RSA)",28 MAR 2021,1103
288,13:29.79,Hayden WILDE,01 SEP 1997,NZL,6f1,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1103
289,13:29.80,Jackson Kavesa MUEMA,03 SEP 2001,KEN,3f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",09 MAY 2021,1103
289,13:29.80,Jackson Kavesa MUEMA,03 SEP 2001,KEN,2f42,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2021,1103
291,13:29.86,Hyuga ENDO,05 AUG 1998,JPN,7f30,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2021,1103
292,13:29.89,Lawi LALANG,15 JUN 1991,USA,8f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1102
293,13:29.91,Ren TAZAWA,11 NOV 2000,JPN,4f1,,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021,1102
294,13:29.92,Wesley KIPTOO,,KEN,1,,"RV Christian Track, Manhattan, KS (USA)",16 MAY 2021,1102
295,13:29.93,Charles Katul LOKIR,10 JUN 2000,KEN,6,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2021,1102
296,13:29.95,Takuma SUNAOKA,23 MAR 2000,JPN,8f30,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2021,1102
297,13:29.99,Matthew RAMSDEN,23 JUL 1997,AUS,1f1,,"SOPAC, Sydney (AUS)",13 MAR 2021,1102
298,13:30.08,Josphat Ledama KISAISA,25 JUN 1998,KEN,7,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2021,1102
299,13:30.1h,Gideon Kipkertich RONO,22 FEB 2003,KEN,1f4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAR 2021,1102
299,13:30.10,Mohamed KATIR,17 FEB 1998,ESP,1h2,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1102
301,13:30.13,Samwel MASAI,20 MAR 2001,KEN,1f1,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",29 MAY 2021,1102
302,13:30.15,Paul CHELIMO,27 OCT 1990,USA,2h2,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1102
303,13:30.21,Hiroki MATSUEDA,20 MAY 1993,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1101
304,13:30.22,Justyn KNIGHT,19 JUL 1996,CAN,3h2,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1101
305,13:30.25,Zouhaïr AWAD,07 APR 1989,BRN,1,,"Stadion Radés, Radés (TUN)",20 JUN 2021,1101
306,13:30.30,Emmanuel BOR,14 APR 1988,USA,5,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1101
307,13:30.31,Felix BOUR,25 MAR 1994,FRA,2,,"Putbosstadion, Oordegem (BEL)",29 MAY 2021,1101
308,13:30.34,Casey CLINGER,09 OCT 1998,USA,10f1,,"Irvine, CA (USA)",15 MAY 2021,1101
309,13:30.40,Jacob KIPLIMO,14 NOV 2000,UGA,4h2,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1101
310,13:30.44,Philip MULUWA,03 MAR 2002,KEN,1f2,,"Athletics Stadium, Fukagawa (JPN)",07 JUL 2021,1101
311,13:30.55,Euan MAKEPEACE,31 MAY 1997,GBR,5,,"Hayward Field, Eugene, OR (USA)",23 APR 2021,1100
311,13:30.55,Cleophas Kandie MEYAN,14 AUG 2000,KEN,1f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",24 APR 2021,1100
313,13:30.57,Matt BAXTER,06 AUG 1994,NZL,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1100
314,13:30.61,Joshua CHEPTEGEI,12 SEP 1996,UGA,5h2,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1100
315,13:30.71,Fernando Daniel MARTÍNEZ,30 MAY 1993,MEX,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",16 APR 2021,1100
316,13:30.78,Mohamed ABDILAAHI,24 MAR 1999,GER,1,,"Eintracht-Stadion, Braunschweig (GER)",05 JUN 2021,1099
317,13:30.83,Titus WANBUA,14 AUG 1997,KEN,4f20,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",03 OCT 2021,1099
318,13:30.84,Zachary FACIONI,03 APR 1999,AUS,2,,"Paul Derr TF Facility, Raleigh, NC (USA)",15 MAY 2021,1099
319,13:30.87,Wesley KIPTOO,,KEN,13,,"Hayward Field, Eugene, OR (USA)",11 JUN 2021,1099
320,13:30.90,Morgan BEADLESCOMB,,USA,6,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1099
321,13:30.97,Emmanuel KIPROP,21 AUG 1999,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 JUN 2021,1099
322,13:30.98,Shotaro ISHIHARA,04 JAN 2002,JPN,4f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",09 MAY 2021,1099
323,13:31.02,Shuho DAIROKUNO,23 DEC 1992,JPN,4f13,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 JUN 2021,1099
324,13:31.08,Keijiro MOGI,21 OCT 1995,JPN,5,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1098
324,13:31.08,Seiya SHIGENO,23 DEC 1996,JPN,9f30,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2021,1098
326,13:31.09,Mike FOPPEN,29 NOV 1996,NED,1,,"Atletiekbaan Breda, Breda (NED)",26 JUN 2021,1098
327,13:31.10,Philemon Kiplagat RUTO,20 SEP 2001,KEN,1f1,,"Nagaragawa Stadium, Gifu (JPN)",16 MAY 2021,1098
327,13:31.10,Habtom SAMUEL,30 NOV 2003,ERI,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1098
329,13:31.13,Milkesa MENGESHA,16 APR 2000,ETH,6h2,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1098
330,13:31.19,Keita SATOH,22 JAN 2004,JPN,5f20,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",03 OCT 2021,1098
331,13:31.20,Evans YEGO,05 SEP 1995,KEN,3f42,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2021,1098
332,13:31.23,Andrew BUTCHART,14 OCT 1991,GBR,7h2,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1098
333,13:31.24,Kosei YAMAGUCHI,19 AUG 1991,JPN,2f1,,"Nagaragawa Stadium, Gifu (JPN)",16 MAY 2021,1098
334,13:31.27,Eric HAMER,23 MAR 1997,USA,14,,"Hayward Field, Eugene, OR (USA)",11 JUN 2021,1098
335,13:31.32,Vincent Kibet YEGON,05 DEC 2000,KEN,3f6,,"Egao Kenko Stadium, Kumamoto (JPN)",10 APR 2021,1097
336,13:31.34,Carlos MAYO,18 SEP 1995,ESP,5,,"Campo Sportivo Putti, Bergamo (ITA)",12 MAY 2021,1097
337,13:31.44,Reid BUCHANAN,03 FEB 1993,USA,4,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1097
338,13:31.45,Matthew RAMSDEN,23 JUL 1997,AUS,5f1,,"Slottsskogsvallen, Göteborg (SWE)",02 JUN 2021,1097
339,13:31.46,Yuta BANDO,21 NOV 1996,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1097
340,13:31.47,Bedan KAROKI,21 AUG 1990,KEN,6,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1097
341,13:31.53,Akira AIZAWA,18 JUL 1997,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1097
341,13:31.53,Pietro RIVA,01 MAY 1997,ITA,7f1,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1097
343,13:31.54,Blaise FERRO,,USA,8,,"Drake Stadium, Des Moines, IA (USA)",23 APR 2021,1097
344,13:31.59,Tatsuya MARUYAMA,29 JUL 1994,JPN,14f3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1097
345,13:31.68,Nils VOIGT,02 MAY 1997,GER,1,,"LAZ Wien, Wien (AUT)",15 MAY 2021,1096
345,13:31.68,Jackson Kavesa MUEMA,03 SEP 2001,KEN,5f1,,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021,1096
347,13:31.73,Hayate TAKEUCHI,01 NOV 1996,JPN,3f1,,"Nagaragawa Stadium, Gifu (JPN)",16 MAY 2021,1096
348,13:31.74,Kibet KANDIE,02 APR 1996,KEN,5f1,,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1096
349,13:31.80,Grant FISHER,22 APR 1997,USA,8h2,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1096
350,13:31.84,Soufiyan BOUQANTAR,30 AUG 1993,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",02 JUN 2021,1096
351,13:31.88,Cosmas MWANGI,12 MAR 2003,KEN,1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",19 JUN 2021,1096
352,13:31.90,Samuel BARATA,19 JUL 1993,POR,2,,"LAZ Wien, Wien (AUT)",15 MAY 2021,1095
353,13:31.94,Dominic LANGAT,15 MAY 1995,KEN,6f1,,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021,1095
354,13:31.97,Brett ROBINSON,08 MAY 1991,AUS,2f1,,"SOPAC, Sydney (AUS)",13 MAR 2021,1095
355,13:32.06,Kiseki SHIOZAWA,17 DEC 1998,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1095
356,13:32.12,Mohcin OUTALHA,15 DEC 1998,MAR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",02 JUN 2021,1095
357,13:32.17,Andreas VOJTA,09 JUN 1989,AUT,8,,"Stadion Allmend, Luzern (SUI)",29 JUN 2021,1095
358,13:32.21,Robert BRANDT,02 NOV 1996,USA,7,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1094
359,13:32.22,Yohans KIFLE,03 AUG 2000,ERI,11,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1094
360,13:32.31,Ryoma AOKI,16 JUN 1997,JPN,2f1,,"Municipal Stadium, Kitami (JPN)",14 JUL 2021,1094
361,13:32.36,Kazuki KAWAMURA,13 NOV 1997,JPN,8,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2021,1094
362,13:32.37,Matthew RAMSDEN,23 JUL 1997,AUS,15,,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1094
363,13:32.48,Jamal HITRANE,01 SEP 1989,MAR,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",02 JUN 2021,1093
364,13:32.53,Evans YEGO,05 SEP 1995,KEN,2f1,,"Athletics Stadium, Fukagawa (JPN)",07 JUL 2021,1093
365,13:32.54,Lander TIJTGAT,06 APR 1983,BEL,8f1,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1093
366,13:32.56,Yeneblo BIYAZEN,29 JAN 2000,ETH,2f4,,"Prefectural Stadium, Kumagaya (JPN)",16 MAY 2021,1093
367,13:32.58,Tamaki FUJIMOTO,14 JAN 2001,JPN,5f13,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 JUN 2021,1093
367,13:32.58,Takumi KARAZAWA,11 OCT 2001,JPN,6f1,,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1093
369,13:32.68,Cole HOCKER,06 JUN 2001,USA,1,,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",16 MAY 2021,1093
370,13:32.69,Conner MANTZ,08 DEC 1996,USA,8,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1093
371,13:32.76,Addisu YIHUNE,17 MAR 2003,ETH,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 AUG 2021,1092
372,13:32.77,Justus SOGET,22 OCT 1999,KEN,5f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",09 MAY 2021,1092
373,13:32.78,Hideyuki TANAKA,09 OCT 1990,JPN,7,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1092
374,13:32.81,Alfred KIPCHIRCHIR,1994,KEN,6f1,,"Slottsskogsvallen, Göteborg (SWE)",02 JUN 2021,1092
375,13:32.97,Per SVELA,19 MAR 1992,NOR,9f1,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1092
376,13:33.11,Abbabiya SIMBASSA,30 JUN 1993,USA,5,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1091
377,13:33.12,Matt BAXTER,06 AUG 1994,NZL,9f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1091
378,13:33.16,Kosei YAMAGUCHI,19 AUG 1991,JPN,15f3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1091
379,13:33.22,Titus WANBUA,14 AUG 1997,KEN,3f4,,"Prefectural Stadium, Kumagaya (JPN)",16 MAY 2021,1091
380,13:33.24,Willy FINK,07 MAR 1994,USA,10f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1091
381,13:33.28,Adam LIPSCHITZ,01 JAN 1994,RSA,3f1,,"Coetzenburg Stadium, Stellenbosch (RSA)",28 MAR 2021,1091
382,13:33.29,Simon DEBOGNIES,16 JUL 1996,BEL,7f1,,"Slottsskogsvallen, Göteborg (SWE)",02 JUN 2021,1091
383,13:33.44,Yeneblo BIYAZEN,29 JAN 2000,ETH,6f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",09 MAY 2021,1090
384,13:33.46,Ryan GREGSON,26 APR 1990,AUS,4f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 MAR 2021,1090
385,13:33.47,Jimmy GRESSIER,04 MAY 1997,FRA,9h2,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1090
386,13:33.48,Yeneblo BIYAZEN,29 JAN 2000,ETH,4f42,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2021,1090
387,13:33.53,Girma MECHESO,16 JAN 1988,USA,11f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1090
388,13:33.55,Daniel Simiu EBENYO,18 SEP 1995,KEN,1h1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1090
389,13:33.57,Kota MURAYAMA,23 FEB 1993,JPN,10f30,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2021,1090
390,13:33.67,Yohei IKEDA,22 JUN 1998,JPN,6f20,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",03 OCT 2021,1089
391,13:33.82,Mohamed ABDILAAHI,24 MAR 1999,GER,3,,"LAZ Wien, Wien (AUT)",15 MAY 2021,1089
392,13:33.86,Weldon LANGAT,24 FEB 1998,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",29 MAY 2021,1089
393,13:33.89,Charles HICKS,25 JUL 2001,GBR,15,,"Hayward Field, Eugene, OR (USA)",11 JUN 2021,1089
394,13:33.90,Benjamin FLANAGAN,11 JAN 1995,CAN,1,,"McKenzie Community Track, Vida, OR (USA)",22 JUN 2021,1088
