Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
235,4:03.66,Nick ROSS,11 NOV 1991,USA,4,,"Concord, MA (USA)",07 JUN 2018,1030
235,4:03.66,Adam CLARKE,03 APR 1991,GBR,6,,Geelong (AUS),22 DEC 2018,1030
237,4:03.72,Kieran CLEMENTS,20 NOV 1993,GBR,1f1,,"Alexander Stadium, Birmingham (GBR)",23 JUN 2018,1029
238,4:03.79,Craig NOWAK,20 APR 1994,USA,12,,"Falmouth, MA (USA)",18 AUG 2018,1028
239,4:03.8h,David MCNEILL,06 OCT 1986,AUS,4f1,,Melbourne (AUS),06 FEB 2018,1028
240,4:03.86,Taylor FLOYD MEWS,,USA,1,,"Chicago, IL (USA)",01 JUN 2018,1028
241,4:03.95,Martin MARTINEZ,06 MAY 1995,USA,2,,"Chicago, IL (USA)",01 JUN 2018,1026
242,4:03.97,James GORMLEY,03 APR 1998,GBR,2f1,,"Alexander Stadium, Birmingham (GBR)",23 JUN 2018,1026
243,4:04.07,Lawi LALANG,15 JUN 1991,KEN,10,,"Des Moines, IA (USA)",28 APR 2018,1025
244,4:04.09,Christian DELAGO,,USA,5,,Mt. Pleasant (USA),14 JUL 2018,1025
245,4:04.19,Cristian SORATOS,26 SEP 1992,USA,12,,"Bay Shore, NY (USA)",05 SEP 2018,1024
246,4:04.21,Christian DELAGO,,USA,5,,"Nashville, TN (USA)",02 JUN 2018,1023
247,4:04.24,Cameron PONDER,27 APR 2000,USA,1,,"Nashville, TN (USA)",02 JUN 2018,1023
248,4:04.26,Benjamin MALONE,13 NOV 1994,USA,5,,"West Long Branch, NJ (USA)",31 JUL 2018,1023
249,4:04.35,Shane STREICH,19 SEP 1996,USA,1f1,,"Los Angeles, CA (USA)",30 MAR 2018,1022
250,4:04.47,Patrick GREGORY,,USA,5,,"Concord, MA (USA)",07 JUN 2018,1020
251,4:04.53,Brodey HASTY,15 NOV 1999,USA,13f2,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1020
252,4:04.56,Jesse GARN,04 JUN 1993,USA,10,,"Santa Barbara, CA (USA)",13 APR 2018,1019
252,4:04.56,Joe COFFEY,,USA,3,,"Chicago, IL (USA)",01 JUN 2018,1019
254,4:04.57,Jack BRUCE,31 AUG 1994,AUS,4f1,,Sydney (AUS),22 DEC 2018,1019
255,4:04.63,Drew PIAZZA,28 JAN 1995,USA,9,,"Atlanta, GA (USA)",22 MAY 2018,1018
256,4:04.68,Dustin HORTER,04 NOV 1999,USA,1,,"Shoreline, WA (USA)",08 JUN 2018,1018
257,4:04.77,Silas KIPLAGAT,20 AUG 1989,KEN,14f1,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1017
257,4:04.77,Derek GUTIEREZ,08 SEP 1995,USA,11,,"Memphis, TN (USA)",25 AUG 2018,1017
259,4:04.82,Dustin HORTER,04 NOV 1999,USA,1f1,,"Mason, OH (USA)",04 MAY 2018,1016
260,4:04.87,Nick CARLEO,1997,USA,2f1,,"Providence, RI (USA)",13 APR 2018,1015
261,4:04.94,Elijah INUWA,,USA,6,,"Nashville, TN (USA)",02 JUN 2018,1015
262,4:04.95,William RICHARDSON,23 FEB 1998,GBR,1,,Tipton (GBR),17 JUL 2018,1014
263,4:04.97,Kevin GREENE,04 JUN 1992,USA,9,,"Cambridge, MA (USA)",19 MAY 2018,1014
264,4:05.06,Sean TORPY,,USA,4,,"Chicago, IL (USA)",01 JUN 2018,1013
265,4:05.10,Jack ANSTEY,08 APR 1997,AUS,5,,"Chicago, IL (USA)",01 JUN 2018,1013
266,4:05.28,Patrick BOURKE,,USA,2f1,,"Los Angeles, CA (USA)",30 MAR 2018,1011
266,4:05.28,Andrew JORDAN,05 AUG 1997,USA,11,,"Des Moines, IA (USA)",28 APR 2018,1011
268,4:05.29,Nick ROSS,11 NOV 1991,USA,3f1,,"Providence, RI (USA)",13 APR 2018,1010
269,4:05.34,Patrick ROHR,27 MAR 1992,SUI,10,,"Atlanta, GA (USA)",22 MAY 2018,1010
270,4:05.36,Sam PENZENSTADLER,11 SEP 1992,USA,12,,"Philadelphia, PA (USA)",28 APR 2018,1010
271,4:05.40,Nick ROSS,11 NOV 1991,USA,13,,"Philadelphia, PA (USA)",28 APR 2018,1009
272,4:05.50,Nick FOSTER,03 OCT 2000,USA,2,,"Shoreline, WA (USA)",08 JUN 2018,1008
273,4:05.57,Clayton MENDEZ,,USA,3,,"Shoreline, WA (USA)",08 JUN 2018,1007
274,4:05.59,Seán TOBIN,20 JUL 1994,IRL,14,,Dublin (IRL),19 JUL 2018,1007
274,4:05.59,Chris MARCO,,USA,6,,"West Long Branch, NJ (USA)",31 JUL 2018,1007
276,4:05.6h,Matthew CLARKE,29 APR 1995,AUS,5f1,,Melbourne (AUS),06 FEB 2018,1007
277,4:05.69,George GLEASON,,USA,3f1,,"Los Angeles, CA (USA)",30 MAR 2018,1006
278,4:05.89,Charles MILLS,,USA,5,,"Austin, TX (USA)",31 MAR 2018,1003
279,4:05.90,Matthew CLARKE,29 APR 1995,AUS,7,,Geelong (AUS),22 DEC 2018,1003
280,4:05.94,Lawi LALANG,15 JUN 1991,USA,7,,"Nashville, TN (USA)",02 JUN 2018,1003
281,4:05.95,Jack SALISBURY,05 JAN 1998,USA,6,,"Concord, MA (USA)",07 JUN 2018,1003
282,4:05.99,Blair HENDERSON,10 AUG 1994,USA,6,,Mt. Pleasant (USA),14 JUL 2018,1002
283,4:06.00,Simon ROGERS,01 OCT 1989,NZL,f1,,Sydney (AUS),22 DEC 2018,1002
284,4:06.09,Austin O'NEIL,07 NOV 1993,USA,4f1,,"Los Angeles, CA (USA)",30 MAR 2018,1001
285,4:06.22,Michael PHILLIPS,,USA,5,,"Shoreline, WA (USA)",08 JUN 2018,999
286,4:06.29,Vincent KIBET,06 MAY 1991,KEN,15f1,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,999
287,4:06.31,John Carter BLUNT,,USA,5f1,,"Los Angeles, CA (USA)",30 MAR 2018,998
288,4:06.39,Jake EDWARDS,27 APR 1988,USA,12,,"Memphis, TN (USA)",25 AUG 2018,997
289,4:06.45,Conor LUNDY,01 MAR 1998,USA,7,,"Princeton, NJ (USA)",21 APR 2018,997
290,4:06.50,Henry STERLING,19 JUL 1991,USA,4f1,,"Providence, RI (USA)",13 APR 2018,996
290,4:06.50,Edward Kibet KEMBOI,09 DEC 1993,KEN,11,,"Atlanta, GA (USA)",22 MAY 2018,996
292,4:06.52,Craig NOWAK,20 APR 1994,USA,13,,"Concord, MA (USA)",07 JUN 2018,996
293,4:06.90,Samuel WORLEY,10 NOV 1998,USA,6,,"Austin, TX (USA)",31 MAR 2018,991
294,4:06.92,Ryan DOHNER,23 AUG 1991,USA,7,,"Austin, TX (USA)",31 MAR 2018,991
295,4:06.99,James NIPPERESS,21 MAY 1990,AUS,5f1,,Sydney (AUS),22 DEC 2018,990
296,4:07.00,Alexis VERDUGO,23 JUN 1995,MEX,11,,"Santa Barbara, CA (USA)",13 APR 2018,990
296,4:07.00,Mason GATEWOOD,,USA,1,,St. Louis (USA),31 MAY 2018,990
296,4:07.00,Brian CRIMMINS,,USA,8,,"Nashville, TN (USA)",02 JUN 2018,990
299,4:07.07,Kieran CLEMENTS,20 NOV 1993,GBR,2,,Tipton (GBR),17 JUL 2018,989
300,4:07.08,Kieran KELLY,15 DEC 1988,IRL,12,,Cork (IRL),16 JUL 2018,989
301,4:07.11,Jack WILLIAMS,1993,CAN,1,,Richmond (CAN),26 MAY 2018,989
302,4:07.19,Brodey HASTY,15 NOV 1999,USA,12,,"Atlanta, GA (USA)",22 MAY 2018,988
303,4:07.34,Reilly SHAW,15 JUN 1995,AUS,8,,Geelong (AUS),22 DEC 2018,986
304,4:07.40,Michael O'LEARY,,USA,5f1,,"Providence, RI (USA)",13 APR 2018,985
305,4:07.42,Martin CASSE,23 JUN 1990,FRA,8,,"Austin, TX (USA)",31 MAR 2018,985
305,4:07.42,Talem FRANCO,,USA,1f1,,"Provo, UT (USA)",28 APR 2018,985
307,4:07.45,Zack BLACK,,USA,13,,St. Louis (USA),31 MAY 2018,985
308,4:07.61,Eric HOLT,12 MAY 1995,USA,8,,"Princeton, NJ (USA)",21 APR 2018,983
309,4:07.71,Ben CHAMBERLAIN,06 APR 1998,AUS,6f1,,Sydney (AUS),22 DEC 2018,982
310,4:07.78,Justin KENT,30 APR 1992,CAN,2,,Richmond (CAN),26 MAY 2018,981
311,4:07.79,Johnny KEMPS,,USA,6f1,,"Providence, RI (USA)",13 APR 2018,981
311,4:07.79,Jackson SHARP,21 AUG 2000,AUS,7f1,,Sydney (AUS),22 DEC 2018,981
313,4:07.84,Henry MULANGA,,USA,1,,"Tempe, AZ (USA)",07 APR 2018,980
314,4:07.93,Matthew MURRAY,08 MAR 1998,USA,9,,"Austin, TX (USA)",31 MAR 2018,979
315,4:07.94,Kevin GREENE,04 JUN 1992,USA,1f4,,"Waltham, MA (USA)",03 JUN 2018,979
316,4:08.03,Bradley GOATER,13 APR 1994,GBR,2,,Lee Valley (GBR),09 MAY 2018,978
316,4:08.03,Michael PHILLIPS,,USA,1,,"Cambridge, MA (USA)",19 MAY 2018,978
318,4:08.07,Thomas GEORGE,06 FEB 1996,GBR,14,,St. Louis (USA),31 MAY 2018,978
319,4:08.09,Oliver RAIMOND,12 JUN 2001,AUS,8f1,,Sydney (AUS),22 DEC 2018,977
320,4:08.12,Cole JOHNSON,1998,USA,6,,"Shoreline, WA (USA)",08 JUN 2018,977
321,4:08.16,Theo QUAX,27 DEC 1999,NZL,1,,Auckland (NZL),25 MAR 2018,977
322,4:08.20,Ryan THOMAS,1995,USA,1f2,,"Providence, RI (USA)",13 APR 2018,976
323,4:08.28,Brian CRIMMINS,,USA,7,,"Concord, MA (USA)",07 JUN 2018,975
324,4:08.30,Daniel MATON,02 JAN 2001,USA,7,,"Shoreline, WA (USA)",08 JUN 2018,975
325,4:08.32,Matthew PAYAMPS,,USA,2,,St. Louis (USA),31 MAY 2018,975
326,4:08.33,Luke GEORGE,28 SEP 1999,USA,8,,"Shoreline, WA (USA)",08 JUN 2018,975
327,4:08.35,Harvey DIXON,02 NOV 1993,GIB,13,,Cork (IRL),16 JUL 2018,974
328,4:08.44,Dalton HENGST,12 DEC 1999,USA,2,,"Nashville, TN (USA)",02 JUN 2018,973
329,4:08.51,Ernie PITONE,11 JUN 1995,USA,14,,"Philadelphia, PA (USA)",28 APR 2018,972
330,4:08.62,Max TRUMMER,18 JUN 1996,AUT,3,,Richmond (CAN),26 MAY 2018,971
331,4:08.63,Tim MCGOWAN,,USA,8,,"Concord, MA (USA)",07 JUN 2018,971
332,4:08.66,Jordan MCLENNAN,12 DEC 1995,AUS,9,,Geelong (AUS),22 DEC 2018,971
333,4:08.67,Edward Kibet KEMBOI,09 DEC 1993,KEN,12,,"Des Moines, IA (USA)",28 APR 2018,971
334,4:08.71,Elliot METCALF,29 MAR 2000,AUS,9f1,,Sydney (AUS),22 DEC 2018,970
335,4:08.74,Sam PENZENSTADLER,11 SEP 1992,USA,14,,"Concord, MA (USA)",07 JUN 2018,970
336,4:08.78,Uģis JOCIS,13 SEP 1993,LAT,2f4,,"Waltham, MA (USA)",03 JUN 2018,969
337,4:08.84,Dey Tuach DEY,15 JUL 1989,SSD,13,,"Des Moines, IA (USA)",28 APR 2018,969
338,4:08.86,Sean DOLAN,,USA,2,,"Cambridge, MA (USA)",19 MAY 2018,968
339,4:08.95,Jericho CLEVELAND,,USA,3,,"Cambridge, MA (USA)",19 MAY 2018,967
340,4:09.0h,William POTTER,14 MAY 1992,AUS,6f1,,Melbourne (AUS),06 FEB 2018,967
341,4:09.02,Evan FERLIC,,USA,6f1,,"Los Angeles, CA (USA)",30 MAR 2018,966
342,4:09.07,Yasunari KUSU,21 AUG 1993,JPN,10,,"Austin, TX (USA)",31 MAR 2018,966
343,4:09.09,Ryan LOCKETT,20 JAN 2000,USA,3,,"Nashville, TN (USA)",02 JUN 2018,966
344,4:09.11,Timothy LONGLEY,1997,CAN,4,,Richmond (CAN),26 MAY 2018,965
345,4:09.17,Nickolas COLYN,29 AUG 1997,CAN,5,,Richmond (CAN),26 MAY 2018,965
346,4:09.18,Noah KAUPPILA,15 MAR 1996,USA,9,,"Princeton, NJ (USA)",21 APR 2018,965
347,4:09.26,Marcus DICKSON,13 MAR 1994,USA,2f1,,"Provo, UT (USA)",28 APR 2018,964
348,4:09.34,Dalton HENGST,12 DEC 1999,USA,4,,"Cambridge, MA (USA)",19 MAY 2018,963
349,4:09.36,Marco BUCARIZZA,22 DEC 1988,RSA,8,,Paarl (RSA),22 MAR 2018,963
350,4:09.40,Sam MCENTEE,03 FEB 1992,AUS,13,,"Memphis, TN (USA)",25 AUG 2018,962
351,4:09.41,Jaryd CLIFFORD,05 JUL 1999,AUS,10,,Geelong (AUS),22 DEC 2018,962
352,4:09.42,Jericho CLEVELAND,,USA,1,,"Torrance, CA (USA)",20 APR 2018,962
353,4:09.49,Easton ALLRED,,USA,3,,St. Louis (USA),31 MAY 2018,961
353,4:09.49,Eric AVILA,03 OCT 1989,USA,15,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,961
355,4:09.50,Riley KELLY,14 MAR 1998,AUS,7f1,,"Los Angeles, CA (USA)",30 MAR 2018,961
356,4:09.58,Victor PALUMBO,1993,USA,9,,"Concord, MA (USA)",07 JUN 2018,960
357,4:09.6h,Liam CASHIN,06 OCT 1997,AUS,7f1,,Melbourne (AUS),06 FEB 2018,960
358,4:09.63,Kieran MCDERMOTT,2000,USA,1,,"Philadelphia, PA (USA)",27 APR 2018,959
359,4:09.68,Brandon LASATER,09 OCT 1992,USA,13,,"Atlanta, GA (USA)",22 MAY 2018,959
360,4:09.78,Patrick PARKER,10 JAN 1999,USA,1f1,,"Los Angeles, CA (USA)",17 MAR 2018,958
361,4:09.89,Michael O'LEARY,,USA,10,,"Concord, MA (USA)",07 JUN 2018,956
362,4:09.90,Craig HUFFER,27 OCT 1989,AUS,10f1,,Sydney (AUS),22 DEC 2018,956
363,4:09.91,Mike BRANNIGAN,12 NOV 1996,USA,14,,"Des Moines, IA (USA)",28 APR 2018,956
364,4:09.92,Garrett REYNOLDS,,USA,8f1,,"Los Angeles, CA (USA)",30 MAR 2018,956
365,4:09.96,Aaron TEMPLETON,23 OCT 1995,USA,1,,"Cullowhee, NC (USA)",13 APR 2018,956
366,4:10.0h,Mitchell CASHION,09 NOV 1992,AUS,8f1,,Melbourne (AUS),06 FEB 2018,955
367,4:10.08,Brandon HAZOURI,21 OCT 1993,USA,14,,"Atlanta, GA (USA)",22 MAY 2018,954
368,4:10.11,Ashley SMITH,09 SEP 1996,RSA,9,,Paarl (RSA),22 MAR 2018,954
369,4:10.13,Alejandro GARCIA,,USA,6,,"Chicago, IL (USA)",01 JUN 2018,954
370,4:10.2h,Andrew BUCHANAN,10 APR 1991,AUS,9f1,,Melbourne (AUS),06 FEB 2018,953
371,4:10.24,Carter DILLON,,USA,4,,St. Louis (USA),31 MAY 2018,952
371,4:10.24,Luke MCCANN,12 MAR 1998,IRL,14,,Cork (IRL),16 JUL 2018,952
373,4:10.27,Mike WYMAN,,USA,2f2,,"Providence, RI (USA)",13 APR 2018,952
374,4:10.43,Chad JOHNSON,05 JAN 2000,USA,2f1,,"Mason, OH (USA)",04 MAY 2018,950
375,4:10.45,Adam MARSHALL,1995,CAN,6,,Richmond (CAN),26 MAY 2018,950
376,4:10.49,Dylan JACOBS,15 JUN 2000,USA,9,,"Shoreline, WA (USA)",08 JUN 2018,949
377,4:10.51,William ULRICH,,USA,3f2,,"Providence, RI (USA)",13 APR 2018,949
378,4:10.57,George BAIER,,USA,9f1,,"Los Angeles, CA (USA)",30 MAR 2018,949
379,4:10.62,Kabelo SEBOKO,01 JAN 1998,RSA,10,,Paarl (RSA),22 MAR 2018,948
380,4:10.63,Chase RIVERA,,USA,5,,"Cambridge, MA (USA)",19 MAY 2018,948
381,4:10.67,Brandon HAZOURI,21 OCT 1993,USA,15,,"Des Moines, IA (USA)",28 APR 2018,947
382,4:10.68,Lukas JARRON,1995,CAN,7,,Richmond (CAN),26 MAY 2018,947
383,4:10.74,James GOWANS,10 JAN 1995,USA,15,,"Philadelphia, PA (USA)",28 APR 2018,947
384,4:10.79,Angus WHITE,04 SEP 1998,NZL,4f2,,"Providence, RI (USA)",13 APR 2018,946
385,4:10.90,Dylan HODGSON,28 MAY 1997,USA,2,,"Tempe, AZ (USA)",07 APR 2018,945
385,4:10.90,Billy ULRICH,,USA,3f4,,"Waltham, MA (USA)",03 JUN 2018,945
387,4:10.93,Kevin GREENE,04 JUN 1992,USA,11,,"Concord, MA (USA)",07 JUN 2018,944
388,4:10.95,Jacob MCLEOD,22 MAR 2000,USA,1,,"Atlanta, GA (USA)",22 MAY 2018,944
389,4:10.98,Cameron PONDER,27 APR 2000,USA,2,,"Philadelphia, PA (USA)",27 APR 2018,944
390,4:11.1h,Lachlan ASPINALL,18 OCT 1984,AUS,10f1,,Melbourne (AUS),06 FEB 2018,942
391,4:11.13,Chris MORZENTI,,USA,10f1,,"Los Angeles, CA (USA)",30 MAR 2018,942
392,4:11.15,Joshua TEDESCO,09 APR 1991,AUS,1,,Perth (AUS),13 JAN 2018,942
393,4:11.22,Jericho CLEVELAND,,USA,1,,"Chandler, AZ (USA)",24 MAR 2018,941
394,4:11.32,Triphon MOODIE,1994,CAN,1f1,,"Myrtle Beach, SC (USA)",16 MAR 2018,940
395,4:11.39,Brody SMITH,,USA,3f1,,"Provo, UT (USA)",28 APR 2018,939
396,4:11.42,James LAM,1996,CAN,8,,Richmond (CAN),26 MAY 2018,939
397,4:11.43,Scott THOMPSON,,USA,2,,"Atlanta, GA (USA)",22 MAY 2018,939
398,4:11.45,Peter LOMONG,,USA,2,,"Tucson, AZ (USA)",28 APR 2018,938
399,4:11.6h,Thomas THORPE,21 MAY 1996,AUS,11f1,,Melbourne (AUS),06 FEB 2018,937
400,4:11.67,Marcus DICKSON,13 MAR 1994,USA,1,,"Provo, UT (USA)",12 MAY 2018,936
401,4:11.68,Daniel JASKOWAK,21 APR 1994,USA,15,,"Atlanta, GA (USA)",22 MAY 2018,936
402,4:11.69,Drew MAHER,30 MAR 2000,USA,6,,"Cambridge, MA (USA)",19 MAY 2018,936
403,4:11.75,Cruz CULPEPPER,10 APR 2002,USA,10,,"Shoreline, WA (USA)",08 JUN 2018,935
404,4:11.94,Drew MAHER,30 MAR 2000,USA,3,,"Philadelphia, PA (USA)",27 APR 2018,933
405,4:12.0h,Frankie CONWAY,29 SEP 1991,GBR,12f1,,Melbourne (AUS),06 FEB 2018,932
406,4:12.12,Brian ZABILSKI,30 JUL 1997,USA,5f2,,"Providence, RI (USA)",13 APR 2018,931
407,4:12.13,James LEE,,USA,2,,"Chandler, AZ (USA)",24 MAR 2018,931
407,4:12.13,Jake RENFREE,,USA,11,,"Shoreline, WA (USA)",08 JUN 2018,931
409,4:12.14,Jerry MOTSAU,12 MAR 1990,RSA,11,,Paarl (RSA),22 MAR 2018,930
410,4:12.19,Ryan POHOLEK,27 MAR 1996,USA,1f3,,"Providence, RI (USA)",13 APR 2018,930
411,4:12.22,Ryan SILVA,27 JUN 1995,USA,3,,"Tucson, AZ (USA)",28 APR 2018,930
412,4:12.26,Luis ROMERO,26 MAY 1994,USA,11,,"Austin, TX (USA)",31 MAR 2018,929
413,4:12.27,Logan EMERY,,USA,12,,"Austin, TX (USA)",31 MAR 2018,929
414,4:12.28,Matt RAINEY,,USA,2f1,,"Myrtle Beach, SC (USA)",16 MAR 2018,929
415,4:12.32,Ali HAMDI,02 NOV 1989,BEL,15,,Cork (IRL),16 JUL 2018,928
416,4:12.43,Xavier COURT,,USA,2,,"Torrance, CA (USA)",20 APR 2018,927
417,4:12.55,Daniel MCDONALD-METEER,,USA,2f3,,"Providence, RI (USA)",13 APR 2018,926
418,4:12.87,Nate RIECH,1995,CAN,3,,"Tempe, AZ (USA)",07 APR 2018,922
419,4:12.90,Christopher DALE,29 DEC 1991,AUS,2,,Perth (AUS),13 JAN 2018,922
420,4:13.03,Camren FISCHER,,USA,1,,St. Louis (USA),31 MAY 2018,920
421,4:13.07,Alaeldin TIRBA,,USA,3f1,,"Myrtle Beach, SC (USA)",16 MAR 2018,920
421,4:13.07,Robert FORD,08 MAR 1996,USA,2f1,,"Los Angeles, CA (USA)",17 MAR 2018,920
423,4:13.14,Cruz CULPEPPER,10 APR 2002,USA,1,,"Arcadia, CA (USA)",07 APR 2018,919
424,4:13.15,Trevor FOLEY,22 JUN 1999,USA,7,,"Cambridge, MA (USA)",19 MAY 2018,919
425,4:13.17,Jacob OGDEN,03 MAR 1998,USA,2,,"Cullowhee, NC (USA)",13 APR 2018,919
426,4:13.26,Spencer HAIK,24 NOV 1995,USA,7f1,,"Providence, RI (USA)",13 APR 2018,918
427,4:13.29,Patrick ROHR,27 MAR 1992,SUI,7,,Mt. Pleasant (USA),14 JUL 2018,917
428,4:13.31,Scott THOMPSON,,USA,12,,"Shoreline, WA (USA)",08 JUN 2018,917
429,4:13.34,Blaise FERRO,,USA,4,,"Tempe, AZ (USA)",07 APR 2018,917
430,4:13.4h,Michael MARANTELLI,01 SEP 1987,AUS,13f1,,Melbourne (AUS),06 FEB 2018,916
431,4:13.49,Jacob JOHNS,29 OCT 1994,USA,8f1,,"Providence, RI (USA)",13 APR 2018,915
432,4:13.68,Tyler DE JONG,1996,CAN,9,,Richmond (CAN),26 MAY 2018,913
433,4:13.74,Sam BYRNE,17 FEB 1996,AUS,11f1,,Sydney (AUS),22 DEC 2018,912
434,4:13.77,Kyle KELLY,,USA,6f2,,"Providence, RI (USA)",13 APR 2018,912
434,4:13.77,Eoin PIERCE,20 MAY 1989,IRL,3,,Lee Valley (GBR),09 MAY 2018,912
436,4:13.79,Julius Kiptoo BOR,23 JAN 1986,USA,8,,Mt. Pleasant (USA),14 JUL 2018,912
437,4:13.81,Andrew MARTINEZ,,USA,3,,"Torrance, CA (USA)",20 APR 2018,911
438,4:13.88,Paul HOGAN,04 NOV 1995,USA,7f2,,"Providence, RI (USA)",13 APR 2018,911
439,4:13.94,James LEE,,USA,2,,"Arcadia, CA (USA)",07 APR 2018,910
440,4:13.98,David SCHERRER,,USA,3f3,,"Providence, RI (USA)",13 APR 2018,910
441,4:14.00,Patrick PARKER,10 JAN 1999,USA,4f1,,"Provo, UT (USA)",28 APR 2018,909
