Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
230,3:47.69,Sam VINCENT,1992,CAN,1f1,,Winnipeg (CAN),03 FEB 2018,1052
231,3:47.70,Michael WILSMORE,08 JUN 1985,GBR,4,,Birmingham (GBR),17 FEB 2018,1052
232,3:47.75,Richard DOUMA,17 APR 1993,NED,9,,Mondeville (FRA),03 FEB 2018,1051
233,3:47.78,Ouassim OUMAIZ,30 MAR 1999,ESP,2,,Madrid (ESP),04 FEB 2018,1051
234,3:47.83,Nikolay CHAVKIN,24 APR 1984,RUS,7,,Volgograd (RUS),27 JAN 2018,1050
234,3:47.83,Yuriy KLOPTSOV,22 DEC 1989,RUS,8,,Volgograd (RUS),27 JAN 2018,1050
234,3:47.83,Bram ANDERIESSEN,01 AUG 1999,NED,1,,Apeldoorn (NED),11 FEB 2018,1050
234,3:47.83,Kevin LÓPEZ,12 JUN 1990,ESP,1h1,,Valencia (ESP),17 FEB 2018,1050
238,3:47.85,Quentin TISON,16 APR 1996,FRA,11,,Val-de-Reuil (FRA),27 JAN 2018,1050
238,3:47.85,Pavel KHVOROSTUKHIN,18 JUN 1986,RUS,9f4,,Moskva (RUS),14 FEB 2018,1050
240,3:47.92,Adrián BEN,04 AUG 1998,ESP,2h1,,Valencia (ESP),17 FEB 2018,1049
241,3:47.95,Boris ZAKHAROV,31 MAR 1984,RUS,2f3,,Moskva (RUS),14 FEB 2018,1049
242,3:47.96,Pablo MUNOZ,23 OCT 1981,ESP,5h2,,Valencia (ESP),17 FEB 2018,1049
243,3:48.03,Yevgeniy KUNTS,21 APR 1993,RUS,1,,Moskva (RUS),24 JAN 2018,1048
243,3:48.03,Ignacio FONTES,22 JUN 1998,ESP,3h1,,Valencia (ESP),17 FEB 2018,1048
245,3:48.05,Marcin LEWANDOWSKI,13 JUN 1987,POL,1,,Toruń (POL),17 FEB 2018,1047
246,3:48.11,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,3f1,,Padova (ITA),28 JAN 2018,1047
247,3:48.16,Riccardo TAMASSIA,18 JUN 1993,ITA,6,,Ancona (ITA),17 FEB 2018,1046
248,3:48.21,Michael WILSMORE,08 JUN 1985,GBR,1f2,,Cardiff (GBR),14 JAN 2018,1045
249,3:48.26,Grzegorz KALINOWSKI,22 SEP 1990,POL,2,,Toruń (POL),17 FEB 2018,1045
249,3:48.26,Jakub HOLUŠA,20 FEB 1988,CZE,1,,Praha (CZE),18 FEB 2018,1045
251,3:48.28,Alexis RODRIGUEZ,19 APR 1997,ESP,3,,Madrid (ESP),04 FEB 2018,1044
252,3:48.29,Marius PROBST,20 AUG 1995,GER,7,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1044
253,3:48.30,Dmitriy NEDELIN,25 NOV 1991,RUS,3f3,,Moskva (RUS),14 FEB 2018,1044
254,3:48.31,Kevin LÓPEZ,12 JUN 1990,ESP,5,,Valencia (ESP),18 FEB 2018,1044
255,3:48.33,Alejandro RODRIGUEZ,01 MAY 1989,ESP,6h2,,Valencia (ESP),17 FEB 2018,1044
256,3:48.36,Víctor RUIZ,24 JUN 1993,ESP,9f2,,"Gallur, Madrid (ESP)",08 FEB 2018,1043
257,3:48.39,David LORENZO,17 AUG 1993,ESP,1,,Madrid (ESP),16 DEC 2017,1043
257,3:48.39,Jamie WILLIAMSON,03 MAR 1997,GER,1,,Glasgow (GBR),28 JAN 2018,1043
259,3:48.40,Andreas VOJTA,09 JUN 1989,AUT,1,,Linz (AUT),18 FEB 2018,1043
260,3:48.41,Amanuel GERGIS,01 MAY 1996,SWE,2,,Gävle (SWE),18 FEB 2018,1043
261,3:48.50,Dorin Andrei RUSU,30 NOV 1998,ROU,1,,Bratislava (SVK),28 JAN 2018,1041
261,3:48.50,Weretew ESHETE,1999,ETH,10,,Mondeville (FRA),03 FEB 2018,1041
261,3:48.50,Siarhei PLATONAU,12 DEC 1990,BLR,2f2,,Mogilyov (BLR),16 FEB 2018,1041
264,3:48.51,Andi NOOT,14 SEP 1993,EST,1f2,,Tallinn (EST),17 FEB 2018,1041
265,3:48.52,Gilbert KWEMOI,03 OCT 1997,KEN,6f1,,Gent (BEL),10 FEB 2018,1041
266,3:48.53,Nuno LOPES,11 AUG 1987,POR,1,,Pombal (POR),17 FEB 2018,1041
267,3:48.65,Yann SCHRUB,20 MAR 1996,FRA,5,,Liévin (FRA),18 FEB 2018,1039
268,3:48.67,Mohamed ZERRAD,23 DEC 1993,ITA,4f1,,Padova (ITA),28 JAN 2018,1039
269,3:48.69,Daniel LUNDGREN,04 JUL 1985,SWE,1,,Uppsala (SWE),11 FEB 2018,1039
270,3:48.72,Steve MITCHELL,24 MAY 1988,GBR,2f2,,Cardiff (GBR),14 JAN 2018,1038
271,3:48.74,Pieter-Jan HANNES,30 OCT 1992,BEL,8,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1038
272,3:48.75,David PALACIO,08 JUN 1988,ESP,2,,Antequera (ESP),04 JAN 2018,1038
273,3:48.79,Artsiom LOHISH,01 NOV 1990,BLR,1f2,,Mogilyov (BLR),17 JAN 2018,1038
273,3:48.79,Gonzalo GARCÍA,26 JAN 1995,ESP,11f1,,"Gallur, Madrid (ESP)",08 FEB 2018,1038
275,3:48.80,Wojciech SOWIK,12 FEB 1996,POL,1,,Spala (POL),10 FEB 2018,1037
276,3:48.84,Pavel KHVOROSTUKHIN,18 JUN 1986,RUS,1,,St. Petersburg (RUS),04 JAN 2018,1037
277,3:48.86,Dorin Andrei RUSU,30 NOV 1998,ROU,1f1,,Bucureşti (ROU),03 FEB 2018,1037
278,3:48.91,Niek BLIKSLAGER,13 JUN 1995,NED,4f1,,Dortmund (GER),21 JAN 2018,1036
278,3:48.91,Tom Erling KÅRBØ,04 FEB 1989,NOR,2,,Uppsala (SWE),11 FEB 2018,1036
280,3:48.95,Lukas ABELE,11 SEP 1997,GER,5f1,,Erfurt (GER),09 FEB 2018,1035
280,3:48.95,Kirubel ERASSA,17 JUN 1993,USA,8,,"Albuquerque, NM (USA)",18 FEB 2018,1035
282,3:48.97,Charles COOPER,29 FEB 1996,CAN,1f2,,"Annapolis, MD (USA)",02 DEC 2017,1035
283,3:49.00,Yani KHELAF,07 FEB 1998,FRA,7,,Reims (FRA),31 JAN 2018,1035
284,3:49.01,Spencer THOMAS,26 AUG 1997,GBR,2f2,,Gent (BEL),10 FEB 2018,1035
285,3:49.02,Tom Erling KÅRBØ,04 FEB 1989,NOR,2f3,,Bærum (NOR),03 FEB 2018,1034
285,3:49.02,Sergio PANIAGUA,26 OCT 1995,ESP,6,,Valencia (ESP),18 FEB 2018,1034
287,3:49.11,Artur OSTROWSKI,10 JUL 1988,POL,3,,Toruń (POL),17 FEB 2018,1033
288,3:49.12,Mariano GARCÍA,25 SEP 1997,ESP,1,,Valencia (ESP),20 JAN 2018,1033
289,3:49.16,Ådne ANDERSEN,18 JAN 1994,NOR,3,,Uppsala (SWE),11 FEB 2018,1033
290,3:49.18,John ASHCROFT,13 NOV 1992,GBR,5,,Birmingham (GBR),17 FEB 2018,1032
290,3:49.18,Nuno PEREIRA,27 NOV 2000,POR,2,,Pombal (POR),17 FEB 2018,1032
292,3:49.19,Aleksey ANISIMOV,03 JUN 1994,RUS,1f2,,Moskva (RUS),14 FEB 2018,1032
293,3:49.26,Jake HEYWARD,26 APR 1999,GBR,6,,Birmingham (GBR),17 FEB 2018,1031
294,3:49.27,Thomas VAN LAAR,1995,NED,5f1,,Dortmund (GER),21 JAN 2018,1031
295,3:49.29,Ådne ANDERSEN,18 JAN 1994,NOR,3f3,,Bærum (NOR),03 FEB 2018,1031
295,3:49.29,Quentin TISON,16 APR 1996,FRA,11,,Mondeville (FRA),03 FEB 2018,1031
297,3:49.30,Moh ABDIKADAR SHEIK ALI,15 JAN 1992,ITA,5f1,,Padova (ITA),28 JAN 2018,1031
298,3:49.32,Joshua BELL,,USA,2f2,,"Annapolis, MD (USA)",02 DEC 2017,1031
299,3:49.33,Tamás KAZI,16 MAY 1985,HUN,1,,Budapest (HUN),17 FEB 2018,1030
300,3:49.42,Jack SHEFFAR,1996,CAN,1f2,,Windsor (CAN),24 FEB 2018,1029
301,3:49.43,Annasse Mahboub EL HAMDOUINI,30 NOV 1999,ESP,1,,Sabadell (ESP),25 FEB 2018,1029
302,3:49.44,Kevin ROBERTSON,28 SEP 1998,CAN,f1,,"Boston, MA (USA)",09 FEB 2018,1029
303,3:49.45,Piers COPELAND,26 NOV 1998,GBR,3f2,,Cardiff (GBR),14 JAN 2018,1029
304,3:49.46,Michael WILSMORE,08 JUN 1985,GBR,1f1,,Sheffield (GBR),07 JAN 2018,1029
305,3:49.47,Jan KUBISTA,23 SEP 1990,CZE,2,,Praha (CZE),18 FEB 2018,1029
306,3:49.49,Antoine MARTINET,03 JUL 1992,FRA,8,,Reims (FRA),31 JAN 2018,1028
306,3:49.49,Sergey DUBROVSKIY,20 JAN 1995,RUS,10f4,,Moskva (RUS),14 FEB 2018,1028
308,3:49.51,Dmitriy NEDELIN,25 NOV 1991,RUS,2,,Moskva (RUS),24 JAN 2018,1028
309,3:49.55,Emanuel ROLIM,03 JAN 1993,POR,3,,Pombal (POR),17 FEB 2018,1028
309,3:49.55,Elmar ENGHOLM,02 OCT 1992,SWE,3,,Gävle (SWE),18 FEB 2018,1028
311,3:49.58,Aleksandr KUVERIN,14 JUN 1995,RUS,2,,St. Petersburg (RUS),04 JAN 2018,1027
312,3:49.63,Topi RAITANEN,07 FEB 1996,FIN,1f2,,Helsinki (FIN),03 FEB 2018,1026
313,3:49.66,Roman KWIATKOWSKI,19 MAY 1995,POL,4,,Toruń (POL),17 FEB 2018,1026
314,3:49.68,Nicolae Marian COMAN,18 DEC 1996,ROU,2f1,,Bucureşti (ROU),03 FEB 2018,1026
315,3:49.73,Elijah Motonei MANANGOI,05 JAN 1993,KEN,9,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1025
316,3:49.75,Mikhail KOLOKOLENKOV,14 NOV 1995,RUS,4f3,,Moskva (RUS),14 FEB 2018,1025
317,3:49.76,Alberto GUERRERO,04 APR 1995,ESP,3,,Antequera (ESP),28 JAN 2018,1025
317,3:49.76,Erik HOVLANDSDAL,16 JUN 1989,NOR,4f3,,Bærum (NOR),03 FEB 2018,1025
319,3:49.79,David PALACIO,08 JUN 1988,ESP,7h2,,Valencia (ESP),17 FEB 2018,1024
320,3:49.89,Harvey DIXON,02 NOV 1993,GIB,8h2,,"Arena Birmingham, Birmingham (GBR)",03 MAR 2018,1023
321,3:49.90,Marco GIESE,19 JUN 1992,GER,2,,Dortmund (GER),28 JAN 2018,1023
321,3:49.90,Maksim YUSHCHANKA,18 MAY 1990,BLR,3f2,,Mogilyov (BLR),16 FEB 2018,1023
323,3:49.91,Artsiom LOHISH,01 NOV 1990,BLR,4f2,,Mogilyov (BLR),16 FEB 2018,1023
324,3:49.94,Abdurrahman GEDIKLIOĞLU,07 JAN 1998,TUR,7f1,,Wien (AUT),27 JAN 2018,1022
325,3:49.95,Yevgeniy TETERA,21 SEP 1999,RUS,5f3,,Moskva (RUS),14 FEB 2018,1022
326,3:49.97,Stefan SCHMID,06 MAR 1999,AUT,8f1,,Wien (AUT),27 JAN 2018,1022
327,3:49.98,Marius VEDVIK,18 MAR 1992,NOR,5f3,,Bærum (NOR),03 FEB 2018,1022
327,3:49.98,Vitaliy KHMELEV,05 JAN 1990,RUS,2f2,,Moskva (RUS),14 FEB 2018,1022
329,3:50.02,Gonzalo BASCONCELO,23 FEB 1994,ESP,1,,Ourense (ESP),16 DEC 2017,1021
330,3:50.04,Jan FRIŠ,19 DEC 1995,CZE,9f1,,Metz (FRA),11 FEB 2018,1021
331,3:50.06,Antonio LÓPEZ,15 APR 2000,ESP,1,,Sabadell (ESP),03 FEB 2018,1021
331,3:50.06,Dmitri GRAMATOVSKI,01 AUG 1986,BLR,5f2,,Mogilyov (BLR),16 FEB 2018,1021
331,3:50.06,Allar LAMP,28 MAR 1991,EST,2f2,,Tallinn (EST),17 FEB 2018,1021
334,3:50.09,Nicolas MORIN,1994,CAN,1f1,,Montréal (CAN),27 JAN 2018,1020
335,3:50.12,Sebastian KEINER,22 AUG 1989,GER,1,,Dortmund (GER),18 FEB 2018,1020
336,3:50.13,Levent ATEŞ,20 MAR 1991,TUR,1f2,,Istanbul (TUR),03 FEB 2018,1020
336,3:50.13,Nikolay VOLIVETSKIY,01 DEC 1995,RUS,6f3,,Moskva (RUS),14 FEB 2018,1020
338,3:50.15,Emil BLOMBERG,09 APR 1992,SWE,2f1,,Sätra (SWE),03 FEB 2018,1020
338,3:50.15,Daniel KOTYZA,05 OCT 2000,CZE,3,,Praha (CZE),18 FEB 2018,1020
340,3:50.16,Sergey PETROV,10 JAN 1996,RUS,1f2,,St. Petersburg (RUS),22 FEB 2018,1020
341,3:50.17,Annasse Mahboub EL HAMDOUINI,30 NOV 1999,ESP,1f5,,Sabadell (ESP),21 JAN 2018,1019
341,3:50.17,Sol SWEENEY,04 DEC 1998,GBR,7,,Birmingham (GBR),17 FEB 2018,1019
343,3:50.18,Lorenzo JIMENEZ,27 JUL 1994,ESP,8h2,,Valencia (ESP),17 FEB 2018,1019
344,3:50.22,Mostafa ELKURDY,1996,CAN,2f2,,Windsor (CAN),24 FEB 2018,1019
345,3:50.23,Jamie WILLIAMSON,03 MAR 1997,GER,8,,Birmingham (GBR),17 FEB 2018,1019
346,3:50.25,Antonio LÓPEZ,15 APR 2000,ESP,2,,Ourense (ESP),04 MAR 2018,1018
347,3:50.26,Javier NAGORE ARIZU,22 MAY 1987,ESP,1,,San Sebastián (ESP),13 JAN 2018,1018
348,3:50.28,Oussama LONNEUX,12 MAY 1997,BEL,2f2,,Gent (BEL),17 FEB 2018,1018
349,3:50.29,Abdurrahman GEDIKLIOĞLU,07 JAN 1998,TUR,2f2,,Istanbul (TUR),03 FEB 2018,1018
350,3:50.30,Gergő KISS,24 JUL 1995,HUN,1,,Budapest (HUN),03 FEB 2018,1018
351,3:50.32,Martin SPERLICH,28 AUG 1991,GER,2,,Dortmund (GER),18 FEB 2018,1017
352,3:50.34,Marvin HEINRICH,29 JAN 1997,GER,3,,Dortmund (GER),18 FEB 2018,1017
353,3:50.37,Allen EKE,10 JUL 1994,USA,6,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1017
354,3:50.42,Pablo MUNOZ,23 OCT 1981,ESP,2,,Madrid (ESP),16 DEC 2017,1016
355,3:50.43,Mitko TSENOV,13 JUN 1993,BUL,1,,Sofia (BUL),27 JAN 2018,1016
356,3:50.45,Oussama LONNEUX,12 MAY 1997,BEL,3f2,,Gent (BEL),10 FEB 2018,1016
357,3:50.47,Pieter-Jan HANNES,30 OCT 1992,BEL,6f1,,Dortmund (GER),21 JAN 2018,1015
358,3:50.48,Matt RAINEY,,USA,3f2,,"Annapolis, MD (USA)",02 DEC 2017,1015
359,3:50.58,Danil STRELNIKOV,03 MAY 1992,RUS,7f3,,Moskva (RUS),14 FEB 2018,1014
360,3:50.59,Joao BERNARDO,06 SEP 1993,POR,4,,Pombal (POR),17 FEB 2018,1014
361,3:50.60,Eduardo ROMERO,27 JAN 1999,ESP,2,,Valencia (ESP),20 JAN 2018,1014
361,3:50.60,Balázs VINDICS,28 MAR 1994,HUN,2,,Budapest (HUN),03 FEB 2018,1014
363,3:50.62,Ignacio FONTES,22 JUN 1998,ESP,1,,Valencia (ESP),27 JAN 2018,1014
363,3:50.62,Artur YELIZBARYAN,19 MAY 1993,RUS,8f3,,Moskva (RUS),14 FEB 2018,1014
365,3:50.64,Konstantin PLOKHOTNIKOV,24 MAR 1997,RUS,2f2,,St. Petersburg (RUS),22 FEB 2018,1013
366,3:50.66,Jan SÝKORA,18 MAY 1992,CZE,9f1,,Wien (AUT),27 JAN 2018,1013
366,3:50.66,Patryk KOZŁOWSKI,10 NOV 1998,POL,5,,Toruń (POL),17 FEB 2018,1013
368,3:50.67,Christian VON EITZEN,01 JAN 1997,GER,6f1,,Erfurt (GER),09 FEB 2018,1013
369,3:50.69,Nikolay LYALIKOV,13 MAR 1992,RUS,3f2,,Moskva (RUS),14 FEB 2018,1013
370,3:50.72,Benjamin SZALAI,21 MAY 1992,HUN,10f1,,Wien (AUT),27 JAN 2018,1012
370,3:50.72,Emmanuel BOR,14 APR 1988,USA,9,,"Albuquerque, NM (USA)",18 FEB 2018,1012
372,3:50.74,Ali FAHIMI,22 MAR 1994,IRI,1,,Tehran (IRI),12 JAN 2018,1012
372,3:50.74,Antoine MARTINET,03 JUL 1992,FRA,6,,Liévin (FRA),18 FEB 2018,1012
374,3:50.77,Lukas ABELE,11 SEP 1997,GER,4,,"Kirchberg, Luxembourg (LUX)",03 FEB 2018,1012
375,3:50.78,Marc ALCALÁ,07 NOV 1994,ESP,1,,Sabadell (ESP),07 JAN 2018,1011
376,3:50.79,Sol SWEENEY,04 DEC 1998,GBR,2,,Glasgow (GBR),28 JAN 2018,1011
377,3:50.84,Mustafa ÖZSEÇER,02 AUG 1997,TUR,3f2,,Istanbul (TUR),03 FEB 2018,1011
378,3:50.85,Vladimir LESHONKOV,21 APR 1995,RUS,3,,St. Petersburg (RUS),04 JAN 2018,1011
379,3:50.88,Lukáš SYMERSKÝ,28 MAR 1998,CZE,11f1,,Wien (AUT),27 JAN 2018,1010
380,3:50.93,Aleksandr KUVERIN,14 JUN 1995,RUS,9f3,,Moskva (RUS),14 FEB 2018,1009
381,3:50.96,Toni RIEDIGER,13 DEC 1993,GER,3,,Dortmund (GER),28 JAN 2018,1009
382,3:51.02,Quentin MALRIQ,25 NOV 1999,FRA,1,,Nantes (FRA),03 MAR 2018,1008
383,3:51.06,João LOPES,24 OCT 1998,POR,5,,Pombal (POR),17 FEB 2018,1008
384,3:51.09,Nicolas MORIN,1994,CAN,1f1,,Québec (CAN),13 JAN 2018,1007
385,3:51.10,Levent ATEŞ,20 MAR 1991,TUR,1,,Istanbul (TUR),14 JAN 2018,1007
385,3:51.10,Clemens BLEISTEIN,29 SEP 1990,GER,1,,München (GER),28 JAN 2018,1007
385,3:51.10,Aleksey REMEZOV,13 MAY 1989,RUS,4f2,,Moskva (RUS),14 FEB 2018,1007
385,3:51.10,Vildan GADELSHIN,12 APR 1995,RUS,5f2,,Moskva (RUS),14 FEB 2018,1007
389,3:51.11,Hakim SALEH,21 MAY 1996,CZE,4,,Praha (CZE),18 FEB 2018,1007
390,3:51.14,Pietro ARESE,08 OCT 1999,ITA,7,,Ancona (ITA),17 FEB 2018,1007
391,3:51.15,Siarhei PLATONAU,12 DEC 1990,BLR,2f2,,Mogilyov (BLR),17 JAN 2018,1007
391,3:51.15,Ayrton AZCUE,14 FEB 1991,ESP,1,,Sabadell (ESP),11 FEB 2018,1007
393,3:51.17,Mustafa ÖZSEÇER,02 AUG 1997,TUR,1,,Istanbul (TUR),06 JAN 2018,1006
393,3:51.17,Adrian GARCEA,01 JUN 1999,ROU,1f1,,Bucureşti (ROU),24 FEB 2018,1006
395,3:51.18,Connor BLACK,10 FEB 1996,CAN,3f2,,Windsor (CAN),24 FEB 2018,1006
396,3:51.2h,Oleh KAYAFA,04 APR 1989,UKR,1f2,,Kyiv (UKR),09 JAN 2018,1006
396,3:51.20,John ASHCROFT,13 NOV 1992,GBR,1,,Sheffield (GBR),13 JAN 2018,1006
398,3:51.27,Grzegorz KACZAN,13 FEB 1993,POL,2,,Spala (POL),10 FEB 2018,1005
399,3:51.29,Pietro ARESE,08 OCT 1999,ITA,2,,Nantes (FRA),03 MAR 2018,1005
400,3:51.36,Konstantin GALIULLIN,13 AUG 1995,RUS,4,,Moskva (RUS),24 JAN 2018,1004
400,3:51.36,Adrian GARCEA,01 JUN 1999,ROU,1,,Sofia (BUL),10 FEB 2018,1004
402,3:51.37,Christoph KESSLER,28 APR 1995,GER,1,,Mannheim (GER),20 JAN 2018,1004
403,3:51.38,David LORENZO,17 AUG 1993,ESP,4h1,,Valencia (ESP),17 FEB 2018,1004
404,3:51.40,Sergio JIMÉNEZ,07 JAN 1995,ESP,2,,Valencia (ESP),27 JAN 2018,1003
404,3:51.40,Pieter-Jan HANNES,30 OCT 1992,BEL,11,,Liévin (FRA),13 FEB 2018,1003
406,3:51.41,Jaap Gerben VELLINGA,28 JUL 1994,NED,1f2,,Dortmund (GER),21 JAN 2018,1003
407,3:51.42,Brahim FATEH,28 JAN 1993,ESP,2,,Sabadell (ESP),07 JAN 2018,1003
407,3:51.42,Max WHARTON,08 JUL 1996,GBR,2f1,,Sheffield (GBR),24 JAN 2018,1003
409,3:51.43,Javier NAGORE ARIZU,22 MAY 1987,ESP,2,,Sabadell (ESP),11 FEB 2018,1003
410,3:51.44,Ross PROUDFOOT,04 JUL 1992,CAN,1f1,,Toronto (CAN),16 FEB 2018,1003
411,3:51.45,Pedro Julian MORENO,25 JAN 1987,ESP,4,,Madrid (ESP),04 FEB 2018,1003
411,3:51.45,Simone BERNARDI,04 JUN 1997,ITA,8,,Ancona (ITA),17 FEB 2018,1003
413,3:51.46,Lukas ABELE,11 SEP 1997,GER,4,,Dortmund (GER),18 FEB 2018,1003
414,3:51.48,Marcos RAMOS,30 OCT 1991,ESP,1,,Madrid (ESP),14 JAN 2018,1002
415,3:51.52,Alexandre GIRAUD,20 NOV 1989,FRA,1,,Eaubonne (FRA),28 JAN 2018,1002
416,3:51.53,Sylvain QUIRION,08 JUN 1988,FRA,2,,Eaubonne (FRA),28 JAN 2018,1002
417,3:51.54,Dominic BROWN,08 OCT 1994,GBR,2f1,,Sheffield (GBR),07 JAN 2018,1002
417,3:51.54,Alejandro RODRIGUEZ,01 MAY 1989,ESP,1f1,,Sabadell (ESP),21 JAN 2018,1002
417,3:51.54,Fabian CLARKSON,13 DEC 1990,GER,7f1,,Erfurt (GER),09 FEB 2018,1002
420,3:51.55,Adria MAS,22 JAN 1999,ESP,2,,Sabadell (ESP),25 FEB 2018,1001
421,3:51.61,Ivo BALABANOV,21 FEB 1997,BUL,2,,Sofia (BUL),03 FEB 2018,1001
421,3:51.61,Benjámin KOVÁCS,24 JAN 1995,HUN,2,,Budapest (HUN),17 FEB 2018,1001
423,3:51.63,Llorenç ESTEVE,04 SEP 1995,ESP,3,,Sabadell (ESP),11 FEB 2018,1000
424,3:51.66,Uģis JOCIS,13 SEP 1993,LAT,1,,"New York, NY (USA)",30 DEC 2017,1000
424,3:51.66,Andrés RODRÍGUEZ,15 MAR 1999,ESP,5,,Madrid (ESP),04 FEB 2018,1000
426,3:51.71,Danny MOONEY,20 JUN 1988,IRL,1,,Abbotstown (IRL),04 FEB 2018,999
427,3:51.72,Jeremy BARNES,29 MAY 1997,GBR,3f1,,Sheffield (GBR),24 JAN 2018,999
428,3:51.73,Thilo BRILL,25 FEB 1997,GER,5,,Dortmund (GER),18 FEB 2018,999
429,3:51.74,Andrzej KOWALCZYK,30 NOV 1998,POL,6,,Toruń (POL),17 FEB 2018,999
430,3:51.77,Mariano GARCÍA,25 SEP 1997,ESP,7,,Valencia (ESP),18 FEB 2018,999
431,3:51.79,Juan Antonio GIL,24 MAR 1979,ESP,3,,Valencia (ESP),20 JAN 2018,998
432,3:51.83,Dario IVANOVSKI,15 MAY 1997,MKD,6h1,,"Arena Birmingham, Birmingham (GBR)",03 MAR 2018,998
433,3:51.84,Paulo BARBOSA,04 JUN 1994,POR,6,,Pombal (POR),17 FEB 2018,998
434,3:51.86,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,3,,Madrid (ESP),16 DEC 2017,997
434,3:51.86,Julius SCHERR,1997,GER,4,,Dortmund (GER),28 JAN 2018,997
436,3:51.87,Daniel KOTYZA,05 OCT 2000,CZE,1,,Ostrava (CZE),25 JAN 2018,997
437,3:51.88,Ben POTRYKUS,30 MAY 1996,GBR,3,,Glasgow (GBR),28 JAN 2018,997
438,3:51.89,Elzan BIBIĆ,08 JAN 1999,SRB,1f1,,Beograd (SRB),03 FEB 2018,997
439,3:51.90,Damien LANDERS,12 JUN 1991,IRL,2,,Abbotstown (IRL),04 FEB 2018,997
440,3:51.91,David JIMÉNEZ,08 DEC 1993,ESP,2,,Madrid (ESP),14 JAN 2018,997
440,3:51.91,Roman TROTSENKO,09 MAY 1992,RUS,6f2,,Moskva (RUS),14 FEB 2018,997
442,3:51.92,David LORENZO,17 AUG 1993,ESP,10f2,,"Gallur, Madrid (ESP)",08 FEB 2018,997
443,3:51.93,Yevgeniy TETERA,21 SEP 1999,RUS,1,,Volgograd (RUS),08 FEB 2018,996
444,3:51.94,Balázs VINDICS,28 MAR 1994,HUN,3,,Budapest (HUN),17 FEB 2018,996
445,3:51.96,Andrés RODRÍGUEZ,15 MAR 1999,ESP,3,,Madrid (ESP),14 JAN 2018,996
445,3:51.96,Benjamin PIRES,06 JAN 1990,FRA,9,,Reims (FRA),31 JAN 2018,996
445,3:51.96,Simas BERTAŠIUS,31 OCT 1993,LTU,1,,Klaipėda (LTU),16 FEB 2018,996
448,3:51.99,Simone BARONTINI,05 JAN 1999,ITA,1f2,,Ancona (ITA),03 FEB 2018,996
449,3:52.00,Mohammed MAINY,12 NOV 1993,MAR,7,,Liévin (FRA),18 FEB 2018,996
450,3:52.03,Davis KIPLANGAT,10 JUL 1998,KEN,1f2,,Pombal (POR),10 FEB 2018,995
450,3:52.03,Jack HALLAS,09 FEB 1991,GBR,1,,Lee Valley (GBR),14 FEB 2018,995
452,3:52.04,Marino BLOUDEK,18 JUL 1999,CRO,f1,,Beograd (SRB),27 JAN 2018,995
453,3:52.05,Max WHARTON,08 JUL 1996,GBR,4f2,,Cardiff (GBR),14 JAN 2018,995
454,3:52.06,Marc ALCALÁ,07 NOV 1994,ESP,3,,Valencia (ESP),27 JAN 2018,995
455,3:52.08,Mourad MOUNIM NAAMAN,31 JAN 1995,ESP,4,,Sabadell (ESP),11 FEB 2018,995
456,3:52.09,Aleksey GUSHCHIN,26 JAN 1989,RUS,5,,Moskva (RUS),24 JAN 2018,994
457,3:52.10,Lorenzo JIMENEZ,27 JUL 1994,ESP,1,,Antequera (ESP),11 FEB 2018,994
457,3:52.10,Connor BLACK,10 FEB 1996,CAN,2f1,,Toronto (CAN),16 FEB 2018,994
457,3:52.10,Joachim CARDILLO,30 AUG 1988,BEL,3f2,,Gent (BEL),17 FEB 2018,994
460,3:52.11,Stepan PEREGUDOV,30 JAN 1994,RUS,10f3,,Moskva (RUS),14 FEB 2018,994
460,3:52.11,Wojciech SOWIK,12 FEB 1996,POL,7,,Toruń (POL),17 FEB 2018,994
462,3:52.13,Martin SPERLICH,28 AUG 1991,GER,1,,Sindelfingen (GER),27 JAN 2018,994
463,3:52.14,Martin PRODANOV,16 DEC 1999,BUL,3,,Sofia (BUL),03 FEB 2018,994
464,3:52.19,Igor GOLOVIN,14 MAR 1990,RUS,7f2,,Moskva (RUS),14 FEB 2018,993
465,3:52.20,Jan HENSE,1990,GER,5,,Dortmund (GER),28 JAN 2018,993
466,3:52.23,Joshua KELLIER,1997,CAN,4f2,,Windsor (CAN),24 FEB 2018,993
467,3:52.26,Mark PATTON,21 AUG 1997,CAN,2f1,,Montréal (CAN),27 JAN 2018,992
467,3:52.26,Azzaoui ANDELMAJID,1987,MAR,10,,Reims (FRA),31 JAN 2018,992
469,3:52.28,Guillem CARNER,20 AUG 1998,ESP,2f1,,Sabadell (ESP),21 JAN 2018,992
469,3:52.28,Mark PATTON,21 AUG 1997,CAN,3f1,,Toronto (CAN),16 FEB 2018,992
471,3:52.29,Ayetullah BELİR,06 JUN 1996,TUR,4f2,,Istanbul (TUR),03 FEB 2018,992
