Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
198,4:21.29,Elise VANDERELST,27 JAN 1998,BEL,1,,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL)",25 JAN 2020,1060
199,4:21.40,Ciara EVERARD,10 JUL 1990,IRL,1,,Abbotstown (IRL),09 FEB 2020,1059
200,4:21.46,Alexa LEMITRE,10 APR 1998,FRA,6,,"Halle Michel d'Ornano, Mondeville (FRA)",01 FEB 2020,1059
201,4:21.54,Svetlana KARAMASHEVA,24 MAY 1988,RUS,1f2,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1058
202,4:21.61,Emma OUDIOU,02 OCT 1995,FRA,1,,"Arena Stade Couvert, Liévin (FRA)",29 FEB 2020,1057
203,4:21.66,Carla MASIP,12 AUG 1997,ESP,4,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",01 MAR 2020,1057
204,4:21.67,Irina MARACHEVA,24 SEP 1984,RUS,2f2,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1057
205,4:21.70,Natalya ARISTARKHOVA,31 OCT 1989,RUS,1,,"Baykal-Arena, Irkutsk (RUS)",11 JAN 2020,1057
206,4:21.99,Kerstin LIEBL,27 MAY 1989,GER,1,,"Glaspalast, Sindelfingen (GER)",18 JAN 2020,1055
206,4:21.99,Holly ARCHER,07 NOV 1993,GBR,1,,"Emirates Arena, Glasgow (GBR)",23 FEB 2020,1055
208,4:22.21,Lucia STAFFORD,17 AUG 1998,CAN,1,,"Universiade Pavilion, Edmonton (CAN)",07 MAR 2020,1053
209,4:22.32,Florina ȘTEFANA,29 MAR 1990,ROU,2f1,,"Sala de Atletism Ioan Soter, Bucureşti (ROU)",28 FEB 2020,1052
210,4:22.36,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,1,,"BOK Csarnok, Budapest (HUN)",22 FEB 2020,1052
211,4:22.37,Anastasiya YERMOLAYEVA,18 APR 1992,RUS,1f1,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1052
212,4:22.43,Hanna KLEIN,06 APR 1993,GER,1,,"Quarterback Immobilien Arena, Leipzig (GER)",23 FEB 2020,1051
213,4:22.52,Sarah HEALY,13 FEB 2001,IRL,2,,Abbotstown (IRL),09 FEB 2020,1050
214,4:22.57,Jenny SELMAN,09 MAR 1991,GBR,2,,"Emirates Arena, Glasgow (GBR)",23 FEB 2020,1050
215,4:22.58,Jacqueline FAIRCHILD,03 MAY 1989,GBR,3,,"Emirates Arena, Glasgow (GBR)",23 FEB 2020,1050
216,4:22.61,Heather KAMPF,19 JAN 1987,USA,10,,"Convention Center, Albuquerque, NM (USA)",15 FEB 2020,1050
217,4:22.72,Douae OUBOUKIR,15 APR 1996,MAR,7,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1049
218,4:22.75,Beth KIDGER,16 MAR 1994,GBR,4,,"Emirates Arena, Glasgow (GBR)",23 FEB 2020,1049
219,4:22.78,Millie PALADINO,18 OCT 1995,USA,,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1049
220,4:22.88,Amy GRIFFITHS,22 MAR 1996,GBR,1,,"EIS Don Valley Stadium, Sheffield (GBR)",16 FEB 2020,1048
221,4:23.06,Liliya MENDAYEVA,01 JUN 2000,RUS,3f2,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1046
222,4:23.14,Anastasiya YEREMYANTS,22 MAR 2001,RUS,4f2,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1046
223,4:23.21,Svetlana KARAMASHEVA,24 MAY 1988,RUS,2,,"Baykal-Arena, Irkutsk (RUS)",11 JAN 2020,1045
224,4:23.24,Elisa PALMERO,10 JUL 1999,ITA,8,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1045
225,4:23.32,Eloise WALKER,27 MAY 2001,GBR,5,,"Emirates Arena, Glasgow (GBR)",23 FEB 2020,1044
226,4:23.36,Taryn RAWLINGS,17 APR 1996,USA,,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1044
227,4:23.42,Sabrina SINHA,19 APR 1999,GBR,6,,"Emirates Arena, Glasgow (GBR)",23 FEB 2020,1044
228,4:23.46,Isabel MACÍAS,11 AUG 1984,ESP,9,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1043
229,4:23.49,Vera HOFFMANN,02 NOV 1996,LUX,1,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",25 JAN 2020,1043
230,4:23.51,Yekaterina SLYUNKO,22 MAY 2000,RUS,5f2,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1043
231,4:23.54,Irina MARACHEVA,24 SEP 1984,RUS,7,,"LFK CSKA, Moskva (RUS)",09 FEB 2020,1043
232,4:23.60,Volha NEMAHAI,27 MAY 1989,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR)",21 FEB 2020,1042
233,4:23.73,Elisa BORTOLI,28 SEP 1994,ITA,5,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",01 FEB 2020,1041
234,4:23.76,Yekaterina SLYUNKO,22 MAY 2000,RUS,1,,"SK Arena, St. Petersburg (RUS)",15 FEB 2020,1041
235,4:23.82,Rosalía TÁRRAGA,03 NOV 1996,ESP,1f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1041
236,4:23.88,Samantha GEORGE,10 AUG 1994,USA,11,,"Convention Center, Albuquerque, NM (USA)",15 FEB 2020,1040
237,4:23.90,Inessa GUSAROVA,29 OCT 1995,RUS,8f3,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1040
238,4:23.95,Anna TROPINA,03 NOV 1998,RUS,2,,"SK Arena, St. Petersburg (RUS)",15 FEB 2020,1040
239,4:23.96,Federica ZANNE,14 AUG 1997,ITA,6,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",01 FEB 2020,1040
240,4:23.97,Florina ȘTEFANA,29 MAR 1990,ROU,1f1,,"Sala de Atletism Ioan Soter, Bucureşti (ROU)",01 FEB 2020,1040
241,4:24.00,Gréta VARGA,19 DEC 2003,HUN,1f1,,"Športová hala Elán, Bratislava (SVK)",26 JAN 2020,1039
242,4:24.03,Anastasiya GERASIMOVA,18 MAR 1998,RUS,3,,"SK Arena, St. Petersburg (RUS)",15 FEB 2020,1039
243,4:24.05,Carla MASIP,12 AUG 1997,ESP,2f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1039
244,4:24.09,Tatyana NEROZNAK,18 FEB 1992,KAZ,4,,"Ataköy Arena, Istanbul (TUR)",16 FEB 2020,1039
245,4:24.10,Liliya MENDAYEVA,01 JUN 2000,RUS,4,,"SK Arena, St. Petersburg (RUS)",15 FEB 2020,1039
246,4:24.14,Beata TOPKA,20 JAN 1999,POL,1,,"Arena, Toruń (POL)",29 FEB 2020,1038
247,4:24.17,Claudia PRISECARU,02 SEP 1997,ROU,2f1,,"Športová hala Elán, Bratislava (SVK)",26 JAN 2020,1038
248,4:24.19,Angel PICCIRILLO,08 JAN 1994,USA,,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1038
249,4:24.21,Caterina GRANZ,14 MAR 1994,GER,2,,"Quarterback Immobilien Arena, Leipzig (GER)",23 FEB 2020,1038
250,4:24.27,Kate CURRENT,16 FEB 1998,CAN,2,,"Universiade Pavilion, Edmonton (CAN)",07 MAR 2020,1037
251,4:24.30,Kerstin LIEBL,27 MAY 1989,GER,1,,"Werner-von-Linde-Halle, München (GER)",02 FEB 2020,1037
252,4:24.32,Delia SCLABAS,08 NOV 2000,SUI,1,,"Athletik Zentrum, St. Gallen (SUI)",16 FEB 2020,1037
252,4:24.32,Emily SIMPSON,18 FEB 2000,GBR,2,,"EIS Don Valley Stadium, Sheffield (GBR)",16 FEB 2020,1037
254,4:24.35,Irene BONAFONTE,02 OCT 1996,ESP,10,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1037
255,4:24.37,Amy O'DONOGHUE,27 JAN 1994,IRL,3,,Abbotstown (IRL),09 FEB 2020,1037
256,4:24.51,Rahime TEKİN,22 JUN 1998,TUR,3,,"Ataköy Arena, Istanbul (TUR)",15 FEB 2020,1035
257,4:24.52,Eloise WALKER,27 MAY 2001,GBR,3,,"EIS Don Valley Stadium, Sheffield (GBR)",16 FEB 2020,1035
258,4:24.58,Anastasiya GERASIMOVA,18 MAR 1998,RUS,9f3,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1035
259,4:24.59,Oksana KOTYKHOVA,12 DEC 1994,RUS,2f1,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1035
260,4:24.60,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,10f3,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1035
261,4:24.62,Tatsiana SHABANAVA,20 MAR 1998,BLR,1,,Minsk (BLR),19 DEC 2019,1035
262,4:24.69,Britt UMMELS,24 AUG 1993,NED,1,,"Omnisport, Apeldoorn (NED)",22 FEB 2020,1034
262,4:24.69,Joana SOARES,08 SEP 1993,POR,2,,"Expocentro, Pombal (POR)",29 FEB 2020,1034
264,4:24.71,Juliette WHITTAKER,01 DEC 2003,USA,f2,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1034
265,4:24.72,Jenny SELMAN,09 MAR 1991,GBR,1,,"Emirates Arena, Glasgow (GBR)",26 JAN 2020,1034
265,4:24.72,Joana SOARES,08 SEP 1993,POR,3,,"Altice Forum, Braga (POR)",22 FEB 2020,1034
267,4:24.79,Sydney PATTISON,1998,CAN,3,,"Universiade Pavilion, Edmonton (CAN)",07 MAR 2020,1033
268,4:24.83,Erin WALLACE,18 MAY 2000,GBR,2,,"Emirates Arena, Glasgow (GBR)",26 JAN 2020,1033
268,4:24.83,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,"Athletics Hall, Gomel (BLR)",08 FEB 2020,1033
270,4:24.84,Rahime TEKİN,22 JUN 1998,TUR,1,,"Ataköy Arena, Istanbul (TUR)",01 FEB 2020,1033
271,4:24.89,Burcu SUBATAN,22 NOV 1997,TUR,2,,"Ataköy Arena, Istanbul (TUR)",01 FEB 2020,1033
272,4:25.05,Anastasiya YAKOBI,25 DEC 1994,RUS,3,,"SGAFKST Arena, Smolensk (RUS)",17 JAN 2020,1031
272,4:25.05,Katarzyna CHRYCZYK,30 MAY 1995,POL,2,,"Arena, Toruń (POL)",29 FEB 2020,1031
274,4:25.19,Anna TROPINA,03 NOV 1998,RUS,8,,"LFK CSKA, Moskva (RUS)",09 FEB 2020,1030
275,4:25.24,Flavie RENOUARD,10 SEP 2000,FRA,7,,"Halle Michel d'Ornano, Mondeville (FRA)",01 FEB 2020,1030
276,4:25.32,Emilie GIRARD,26 DEC 2000,FRA,8,,"Halle Michel d'Ornano, Mondeville (FRA)",01 FEB 2020,1029
276,4:25.32,Khahisa MHLANGA,26 DEC 1999,GBR,4,,"EIS Don Valley Stadium, Sheffield (GBR)",16 FEB 2020,1029
278,4:25.34,Micol MAJORI,04 JUN 1998,ITA,6,,"Palaindoor Ancona, Ancona (ITA)",22 FEB 2020,1029
279,4:25.44,Konstantina GIANNOPOULOU,27 AUG 1994,GRE,1,,"Peace and Friendship Stadium, Piraeus (GRE)",28 FEB 2020,1028
280,4:25.48,Florina ȘTEFANA,29 MAR 1990,ROU,3f1,,"Športová hala Elán, Bratislava (SVK)",26 JAN 2020,1028
281,4:25.57,Lotte KRAUSE,29 NOV 1992,NED,2,,"Omnisport, Apeldoorn (NED)",22 FEB 2020,1028
282,4:25.66,Mariya KURILOVA,24 NOV 1995,RUS,4,,"SGAFKST Arena, Smolensk (RUS)",17 JAN 2020,1027
283,4:25.70,Anastasiya MADYSHEVA,21 MAY 1998,RUS,1,,"SGAFKST Arena, Smolensk (RUS)",17 JAN 2020,1027
284,4:25.76,Eloise WALKER,27 MAY 2001,GBR,3,,"Emirates Arena, Glasgow (GBR)",26 JAN 2020,1026
284,4:25.76,Polina ZHUKOVA,06 AUG 1998,RUS,5,,"SK Arena, St. Petersburg (RUS)",15 FEB 2020,1026
286,4:25.77,Jetske VAN KAMPEN,28 DEC 1998,NED,1,,"Helmut-Körnig-Halle, Dortmund (GER)",19 JAN 2020,1026
287,4:25.79,Hanna KLEIN,06 APR 1993,GER,1h1,,"Quarterback Immobilien Arena, Leipzig (GER)",22 FEB 2020,1026
288,4:25.83,Viktoryia KUSHNIR,09 FEB 1993,BLR,2,,"Olimpiyets Arena, Mogilyov (BLR)",21 FEB 2020,1026
289,4:25.88,Gabriela GAJANOVÁ,12 OCT 1999,SVK,1,,"Športová hala Elán, Bratislava (SVK)",22 FEB 2020,1025
290,4:25.96,Vera HOFFMANN,02 NOV 1996,LUX,,,"Quarterback Immobilien Arena, Leipzig (GER)",23 FEB 2020,1025
291,4:25.97,Hanane BOUAGGAD,23 FEB 1998,MAR,9,,"Halle Michel d'Ornano, Mondeville (FRA)",01 FEB 2020,1025
292,4:25.98,Aurore FLEURY,04 DEC 1993,FRA,2,,"Arena Stade Couvert, Liévin (FRA)",29 FEB 2020,1024
293,4:25.99,Jetske VAN KAMPEN,28 DEC 1998,NED,3,,"Omnisport, Apeldoorn (NED)",22 FEB 2020,1024
294,4:26.01,Irene BONAFONTE,02 OCT 1996,ESP,5,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",01 MAR 2020,1024
295,4:26.10,Irene BONAFONTE,02 OCT 1996,ESP,3f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1024
296,4:26.16,Kate CURRENT,16 FEB 1998,CAN,1,,"Dennis Fairall Fieldhouse, Windsor (CAN)",09 FEB 2020,1023
296,4:26.16,Claudia PRISECARU,02 SEP 1997,ROU,3f1,,"Sala de Atletism Ioan Soter, Bucureşti (ROU)",28 FEB 2020,1023
298,4:26.22,Ava O'CONNOR,19 SEP 2003,IRL,4,,Abbotstown (IRL),09 FEB 2020,1023
299,4:26.38,Yuliya POPOVA,03 MAY 2001,RUS,3f1,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1021
300,4:26.43,Águeda MARQUÉS,19 MAR 1999,ESP,6,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",01 MAR 2020,1021
301,4:26.44,Kate CURRENT,16 FEB 1998,CAN,1f2,,"Track and Field Centre, Toronto (CAN)",22 FEB 2020,1021
302,4:26.49,Yelina LUNEVA,29 JAN 1997,RUS,4f1,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1021
303,4:26.52,Maisy O'SULLIVAN,11 FEB 1993,IRL,5,,Abbotstown (IRL),09 FEB 2020,1020
304,4:26.59,Kelly NEELY,17 JUN 1978,IRL,6,,Abbotstown (IRL),09 FEB 2020,1020
305,4:26.68,Taryn PARKS,2002,USA,f2,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1019
306,4:26.77,Tatsiana SHABANAVA,20 MAR 1998,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR)",13 JAN 2020,1019
306,4:26.77,Jenna HUTCHINS,25 MAR 2004,USA,f2,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1019
308,4:26.79,Gaia SABBATINI,10 JUN 1999,ITA,1,,"Palaindoor Ancona, Ancona (ITA)",08 FEB 2020,1018
309,4:26.81,Yuliya POPOVA,03 MAY 2001,RUS,6,,"SK Arena, St. Petersburg (RUS)",15 FEB 2020,1018
310,4:26.89,Marta PÉREZ,19 APR 1993,ESP,1h3,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",29 FEB 2020,1018
311,4:26.97,Fatma ARIK,10 SEP 1997,TUR,5,,"Ataköy Arena, Istanbul (TUR)",16 FEB 2020,1017
312,4:27.01,Anastasiya YAKOBI,25 DEC 1994,RUS,6f2,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1017
313,4:27.04,Katelyn TUOHY,18 MAR 2002,USA,1f2,,"Armory Track&Field Center, New York, NY (USA)",23 FEB 2020,1017
314,4:27.06,Kerstin LIEBL,27 MAY 1989,GER,3,,"Quarterback Immobilien Arena, Leipzig (GER)",23 FEB 2020,1016
315,4:27.08,Hanane BOUAGGAD,23 FEB 1998,MAR,,,"Arena Stade Couvert, Liévin (FRA)",29 FEB 2020,1016
315,4:27.08,Liliya MENDAYEVA,01 JUN 2000,RUS,1,,"Athletics Arena, Yaroslavl (RUS)",05 MAR 2020,1016
317,4:27.11,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,1,,"Atletická hala, Ostrava (CZE)",23 FEB 2020,1016
318,4:27.14,Kerstin LIEBL,27 MAY 1989,GER,2h1,,"Quarterback Immobilien Arena, Leipzig (GER)",22 FEB 2020,1016
319,4:27.17,Irene BONAFONTE,02 OCT 1996,ESP,2h3,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",29 FEB 2020,1016
320,4:27.19,Anastasiya YEFREMOVA,21 FEB 1998,RUS,1,,Chelyabinsk (RUS),20 DEC 2019,1015
320,4:27.19,Niamh KEARNEY,12 DEC 1992,IRL,7,,Abbotstown (IRL),09 FEB 2020,1015
320,4:27.19,Rosalía TÁRRAGA,03 NOV 1996,ESP,3h3,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",29 FEB 2020,1015
323,4:27.21,Alena SHUKHTUEVA,07 DEC 1993,RUS,1,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS)",12 JAN 2020,1015
324,4:27.34,Kirsty FRASER,27 NOV 1995,GBR,4f1,,"Športová hala Elán, Bratislava (SVK)",26 JAN 2020,1014
325,4:27.36,Kristiina MÄKI,22 SEP 1991,CZE,2,,"Atletická hala, Ostrava (CZE)",23 FEB 2020,1014
326,4:27.40,Yelina LUNEVA,29 JAN 1997,RUS,2,,Chelyabinsk (RUS),20 DEC 2019,1014
326,4:27.40,Sydney PATTISON,1998,CAN,2f2,,"Track and Field Centre, Toronto (CAN)",22 FEB 2020,1014
328,4:27.45,Isabel MACÍAS,11 AUG 1984,ESP,7,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",01 MAR 2020,1013
329,4:27.47,Courtney HUFSMITH,24 OCT 1998,CAN,1,,"Field House, Saskatoon (CAN)",25 JAN 2020,1013
330,4:27.50,Emma SEXTIUS,21 FEB 1994,FRA,10,,"Halle Michel d'Ornano, Mondeville (FRA)",01 FEB 2020,1013
331,4:27.53,Emily SIMPSON,18 FEB 2000,GBR,1f2,,"EIS Don Valley Stadium, Sheffield (GBR)",05 JAN 2020,1013
332,4:27.67,Simona VRZALOVÁ,07 APR 1988,CZE,3,,"Atletická hala, Ostrava (CZE)",23 FEB 2020,1012
333,4:27.68,Coraline MAÂMOURI,13 MAR 1996,FRA,3,,"Arena Stade Couvert, Liévin (FRA)",29 FEB 2020,1012
334,4:27.74,Anastasiya MADYSHEVA,21 MAY 1998,RUS,7,,"SK Arena, St. Petersburg (RUS)",15 FEB 2020,1011
335,4:27.77,Jessy LACOURSE,05 FEB 1997,CAN,1f3,,"PEPS de l'Université Laval, Québec (CAN)",21 FEB 2020,1011
336,4:27.79,Antje PFÜLLER,15 JAN 2002,GER,1,,"Messehalle, Karlsruhe (GER)",31 JAN 2020,1011
336,4:27.79,Gréta VARGA,19 DEC 2003,HUN,2,,"BOK Csarnok, Budapest (HUN)",22 FEB 2020,1011
338,4:27.82,Florina ȘTEFANA,29 MAR 1990,ROU,4,,"Ataköy Arena, Istanbul (TUR)",15 FEB 2020,1011
339,4:27.88,Kristina YAKOVLEVA,16 DEC 1999,RUS,8,,"SK Arena, St. Petersburg (RUS)",15 FEB 2020,1010
339,4:27.88,Orysya DEMYANYUK,23 JUN 1992,UKR,1,,"SumDU Arena, Sumy (UKR)",22 FEB 2020,1010
341,4:27.94,Kseniya YAKOVLEVA,16 DEC 1999,RUS,9,,"SK Arena, St. Petersburg (RUS)",15 FEB 2020,1010
342,4:27.97,Elena DUŠKOVÁ,25 JUL 2001,SVK,2,,"Športová hala Elán, Bratislava (SVK)",22 FEB 2020,1010
343,4:28.01,Khahisa MHLANGA,26 DEC 1999,GBR,2f1,,"EIS Don Valley Stadium, Sheffield (GBR)",05 JAN 2020,1009
344,4:28.02,Dagmar SMID,26 JAN 1997,NED,4,,"Omnisport, Apeldoorn (NED)",22 FEB 2020,1009
345,4:28.03,Kiana GIBSON,1999,CAN,3f2,,"Track and Field Centre, Toronto (CAN)",22 FEB 2020,1009
346,4:28.04,Sophie CRUMLY,06 JUL 1990,GBR,7,,"Emirates Arena, Glasgow (GBR)",23 FEB 2020,1009
347,4:28.09,Ty BROCKLEY-LANGFORD,08 NOV 2002,GBR,8,,"Emirates Arena, Glasgow (GBR)",23 FEB 2020,1009
348,4:28.11,Amy GRIFFITHS,22 MAR 1996,GBR,1h1,,"EIS Don Valley Stadium, Sheffield (GBR)",15 FEB 2020,1009
349,4:28.19,Mélody JULIEN,13 MAY 1999,FRA,1,,"Salle Robert Poirier, Rennes (FRA)",30 JAN 2020,1008
349,4:28.19,Anastasiya PALUYAN,03 OCT 2002,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR)",11 FEB 2020,1008
351,4:28.26,Blanka DÖRFEL,24 APR 2002,GER,1,,"Leichtathletikhalle Luftschiffhafen, Potsdam (GER)",26 JAN 2020,1007
352,4:28.28,Anastasiya YEREMYANTS,22 MAR 2001,RUS,1,,"VGAFK Arena, Volgograd (RUS)",08 FEB 2020,1007
352,4:28.28,Patricia DE GRAAT,09 NOV 1998,GER,3h1,,"Quarterback Immobilien Arena, Leipzig (GER)",22 FEB 2020,1007
354,4:28.31,Ellie HARTNETT,13 JUN 1992,IRL,8,,Abbotstown (IRL),09 FEB 2020,1007
355,4:28.39,Elodie NORMAND,06 OCT 1988,FRA,11,,"Halle Michel d'Ornano, Mondeville (FRA)",01 FEB 2020,1006
356,4:28.49,Patricia DE GRAAT,09 NOV 1998,GER,1,,"Helmut-Körnig-Halle, Dortmund (GER)",25 JAN 2020,1006
357,4:28.60,Sarah MADELEINE,20 SEP 1998,FRA,1,,"Stade Couvert Stephane Diagana, Eaubonne (FRA)",18 JAN 2020,1005
357,4:28.60,Silvia GUERRA,10 JUN 1995,ESP,8,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",01 MAR 2020,1005
359,4:28.67,Esther GUERRERO,07 FEB 1990,ESP,1h1,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",29 FEB 2020,1004
360,4:28.70,Tetyana PETLYUK,22 FEB 1982,UKR,2,,"SumDU Arena, Sumy (UKR)",22 FEB 2020,1004
361,4:28.72,Natalya LEONTYEVA,05 JUL 1987,RUS,9,,"LFK CSKA, Moskva (RUS)",09 FEB 2020,1004
362,4:28.75,Catherine BEAUCHEMIN,31 AUG 1998,CAN,2f3,,"PEPS de l'Université Laval, Québec (CAN)",21 FEB 2020,1004
363,4:28.79,Brooke RAUBER,12 JUL 2002,USA,1f1,,"Golisano Training Center, Rochester, NY (USA)",11 JAN 2020,1004
364,4:28.83,Eloise WALKER,27 MAY 2001,GBR,1h1,,"Emirates Arena, Glasgow (GBR)",22 FEB 2020,1003
365,4:28.84,Águeda MARQUÉS,19 MAR 1999,ESP,2h1,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",29 FEB 2020,1003
366,4:28.92,Kristina YAKOVLEVA,16 DEC 1999,RUS,1,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS)",12 JAN 2020,1003
367,4:28.95,Lindsey DE GRANDE,26 APR 1989,BEL,2,,"Topsporthal Vlaanderen, Gent (BEL)",16 FEB 2020,1002
367,4:28.95,Naima AIT ALIBOU,29 JUN 1999,ESP,11,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1002
369,4:28.97,Irene VIAN,11 NOV 1996,ITA,3f1,,"Palaindoor, Padova (ITA)",08 FEB 2020,1002
370,4:29.02,Jenny SELMAN,09 MAR 1991,GBR,2h1,,"Emirates Arena, Glasgow (GBR)",22 FEB 2020,1002
370,4:29.02,Issy COTHAM,10 FEB 1998,GBR,9,,"Emirates Arena, Glasgow (GBR)",23 FEB 2020,1002
372,4:29.08,Lyubov PAVLENKO,16 SEP 1997,RUS,1,,"SK Arena, St. Petersburg (RUS)",04 JAN 2020,1001
373,4:29.12,Burcu SUBATAN,22 NOV 1997,TUR,5,,"Ataköy Arena, Istanbul (TUR)",15 FEB 2020,1001
374,4:29.14,Kiana GIBSON,1999,CAN,4,,"Universiade Pavilion, Edmonton (CAN)",07 MAR 2020,1001
375,4:29.16,Claudia PRISECARU,02 SEP 1997,ROU,6,,"Ataköy Arena, Istanbul (TUR)",16 FEB 2020,1001
376,4:29.19,Madison CLARKE,1995,CAN,1f1,,"Tomlinson Fieldhouse, Montréal (CAN)",25 JAN 2020,1001
377,4:29.20,Kate CURRENT,16 FEB 1998,CAN,3f1,,"Thompson Arena, London (CAN)",18 JAN 2020,1000
377,4:29.20,Noemie MAAMOURI,13 MAR 1996,FRA,1,,"Salle Maryvonne Dupureur, St-Brieuc (FRA)",09 FEB 2020,1000
379,4:29.21,Jacqueline FAIRCHILD,03 MAY 1989,GBR,3h1,,"Emirates Arena, Glasgow (GBR)",22 FEB 2020,1000
380,4:29.22,Viktoriia SHKURKO,25 DEC 1997,UKR,1,,Kyiv (UKR),27 DEC 2019,1000
381,4:29.28,Ty BROCKLEY-LANGFORD,08 NOV 2002,GBR,1,,"EIS Don Valley Stadium, Sheffield (GBR)",11 JAN 2020,1000
381,4:29.28,Noemie MAAMOURI,13 MAR 1996,FRA,1,,"Stadium Jean-Pellez, Aubiére (FRA)",26 JAN 2020,1000
381,4:29.28,Fatma ARIK,10 SEP 1997,TUR,3,,"Ataköy Arena, Istanbul (TUR)",01 FEB 2020,1000
381,4:29.28,Martina TOZZI,01 FEB 1999,ITA,2,,"Palaindoor Ancona, Ancona (ITA)",08 FEB 2020,1000
385,4:29.31,Mariana MACHADO,12 NOV 2000,POR,1,,"Altice Forum, Braga (POR)",07 MAR 2020,1000
386,4:29.33,Caterina GRANZ,14 MAR 1994,GER,1h2,,"Quarterback Immobilien Arena, Leipzig (GER)",22 FEB 2020,1000
387,4:29.36,Isabel MACÍAS,11 AUG 1984,ESP,4f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,999
387,4:29.36,Anna ŠIMKOVÁ,05 SEP 1998,CZE,1,,"Stromovka, Praha (CZE)",01 FEB 2020,999
389,4:29.44,Mireya ARNEDILLO,28 MAR 2003,ESP,12,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,999
390,4:29.45,Micol MAJORI,04 JUN 1998,ITA,3,,"Palaindoor Ancona, Ancona (ITA)",08 FEB 2020,999
391,4:29.46,Kseniya ZYRYANOVA,30 JAN 1998,RUS,10,,"SK Arena, St. Petersburg (RUS)",15 FEB 2020,999
392,4:29.47,Yekaterina SLOBODKINA,02 FEB 1993,RUS,2,,"LFK CSKA, Moskva (RUS)",27 JAN 2020,998
393,4:29.48,Grethe TYLDUM,08 JUL 2001,NOR,3,,"Liikuntamylly, Helsinki (FIN)",09 FEB 2020,998
394,4:29.51,Liudmila RUDZKO,31 JAN 2002,BLR,2,,"Olimpiyets Arena, Mogilyov (BLR)",11 FEB 2020,998
395,4:29.53,Elena DUŠKOVÁ,25 JUL 2001,SVK,1,,"Športová hala Elán, Bratislava (SVK)",16 FEB 2020,998
396,4:29.55,Alexa LEMITRE,10 APR 1998,FRA,4,,"Arena Stade Couvert, Liévin (FRA)",29 FEB 2020,998
397,4:29.57,Sabrina SINHA,19 APR 1999,GBR,4h1,,"Emirates Arena, Glasgow (GBR)",22 FEB 2020,998
398,4:29.65,Alice SIX,30 NOV 1990,FRA,7,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",01 FEB 2020,997
